V1,V2,V3
18-12-2023,"784,842","840,228"
15-12-2023,"782,525","838,184"
14-12-2023,"778,239","837,908"
13-12-2023,"773,971","832,637"
12-12-2023,"452,938","587,568"
11-12-2023,"382,148","462,399"
07-12-2023,"365,927","390,973"
06-12-2023,"361,892","381,312"
05-12-2023,"361,605","381,001"
04-12-2023,"360,841","380,370"
01-12-2023,"359,593","379,175"
30-11-2023,"358,963","378,371"
29-11-2023,"358,427","377,835"
28-11-2023,"358,166","377,549"
27-11-2023,"357,281","376,689"
24-11-2023,"355,967","375,375"
23-11-2023,"355,195","374,509"
22-11-2023,"354,926","374,330"
21-11-2023,"354,291","373,714"
17-11-2023,"352,234","371,549"
16-11-2023,"351,597","370,940"
15-11-2023,"351,101","370,509"
14-11-2023,"348,605","367,928"
13-11-2023,"348,605","367,928"
10-11-2023,"348,779","368,053"
09-11-2023,"348,605","367,928"
08-11-2023,"348,757","368,052"
07-11-2023,"348,710","367,867"
03-11-2023,"348,757","368,052"
02-11-2023,"348,757","368,052"
01-11-2023,"348,605","367,928"
31-10-2023,"348,617","367,940"
30-10-2023,"348,728","367,884"
27-10-2023,"348,617","367,932"
26-10-2023,"348,695","368,100"
25-10-2023,"348,520","367,723"
24-10-2023,"348,617","367,932"
23-10-2023,"348,614","367,905"
20-10-2023,"348,769","368,030"
19-10-2023,"347,993","367,168"
18-10-2023,"348,010","367,142"
17-10-2023,"348,211","367,591"
12-10-2023,"348,165","367,455"
11-10-2023,"347,715","367,006"
10-10-2023,"347,715","367,006"
09-10-2023,"347,851","367,183"
06-10-2023,"347,713","367,017"
05-10-2023,"347,470","366,645"
04-10-2023,"347,832","367,092"
03-10-2023,"347,470","366,645"
02-10-2023,"347,715","367,006"
29-09-2023,"346,783","365,600"
28-09-2023,"347,710","367,006"
27-09-2023,"347,460","366,639"
26-09-2023,"347,703","366,979"
25-09-2023,"347,703","366,979"
22-09-2023,"347,710","367,006"
21-09-2023,"347,827","367,092"
20-09-2023,"347,710","367,006"
19-09-2023,"347,460","366,639"
18-09-2023,"347,903","367,092"
15-09-2023,"347,714","367,006"
14-09-2023,"347,827","367,092"
13-09-2023,"347,597","366,717"
12-09-2023,"347,467","366,727"
11-09-2023,"347,597","366,717"
08-09-2023,"347,710","367,006"
07-09-2023,"347,713","367,001"
06-09-2023,"347,710","367,006"
05-09-2023,"347,726","367,006"
04-09-2023,"347,726","367,006"
01-09-2023,"347,690","367,019"
31-08-2023,"347,475","366,627"
30-08-2023,"347,833","367,088"
29-08-2023,"347,715","366,999"
28-08-2023,"346,476","367,001"
25-08-2023,"347,715","367,001"
24-08-2023,"347,761","367,366"
23-08-2023,"347,845","367,114"
22-08-2023,"347,701","367,034"
18-08-2023,"347,401","366,568"
17-08-2023,"347,399","366,553"
16-08-2023,"347,600","366,887"
15-08-2023,"347,499","366,627"
14-08-2023,"347,826","366,176"
11-08-2023,"285,708","300,009"
10-08-2023,"284,293","298,811"
09-08-2023,"283,514","297,815"
08-08-2023,"282,219","296,520"
07-08-2023,"280,936","295,250"
04-08-2023,"277,900","292,202"
03-08-2023,"277,027","291,328"
02-08-2023,"275,954","290,269"
01-08-2023,"274,852","289,167"
31-07-2023,"273,736","287,920"
28-07-2023,"272,225","286,565"
27-07-2023,"271,520","285,798"
26-07-2023,"270,823","285,196"
25-07-2023,"270,356","284,654"
24-07-2023,"270,146","284,366"
21-07-2023,"268,162","282,544"
20-07-2023,"267,278","281,660"
19-07-2023,"266,970","281,352"
18-07-2023,"266,206","280,590"
17-07-2023,"265,920","280,320"
14-07-2023,"264,089","278,465"
13-07-2023,"263,395","277,773"
12-07-2023,"262,515","276,894"
11-07-2023,"262,136","276,531"
10-07-2023,"261,371","275,811"
07-07-2023,"259,952","274,386"
06-07-2023,"259,222","273,712"
05-07-2023,"258,616","273,322"
04-07-2023,"257,682","272,056"
03-07-2023,"257,087","271,552"
30-06-2023,"255,812","270,162"
29-06-2023,"254,901","269,239"
28-06-2023,"254,128","267,880"
27-06-2023,"253,670","268,091"
26-06-2023,"253,060","267,221"
23-06-2023,"251,791","265,952"
22-06-2023,"251,128","265,306"
21-06-2023,"250,242","264,452"
16-06-2023,"247,628","261,585"
15-06-2023,"246,785","260,915"
14-06-2023,"245,875","259,847"
13-06-2023,"245,321","259,128"
12-06-2023,"244,732","258,517"
09-06-2023,"243,384","257,331"
08-06-2023,"242,406","256,093"
07-06-2023,"241,892","255,356"
06-06-2023,"241,436","254,704"
05-06-2023,"240,741","253,831"
02-06-2023,"238,831","251,996"
01-06-2023,"238,489","251,438"
31-05-2023,"237,997","250,370"
30-05-2023,"237,667","249,786"
29-05-2023,"237,370","248,678"
24-05-2023,"234,651","246,590"
23-05-2023,"233,745","245,533"
22-05-2023,"233,234","245,021"
19-05-2023,"231,862","243,594"
18-05-2023,"231,320","243,016"
17-05-2023,"230,884","242,653"
16-05-2023,"230,265","242,366"
15-05-2023,"230,047","241,386"
12-05-2023,"228,733","240,069"
11-05-2023,"228,091","239,419"
10-05-2023,"227,773","239,592"
09-05-2023,"227,212","238,894"
08-05-2023,"227,009","238,179"
05-05-2023,"225,494","235,984"
04-05-2023,"224,592","233,721"
03-05-2023,"223,817","232,882"
02-05-2023,"223,052","232,088"
28-04-2023,"221,120","229,632"
27-04-2023,"220,461","229,118"
26-04-2023,"219,773","228,430"
25-04-2023,"219,022","227,678"
24-04-2023,"218,282","226,938"
21-04-2023,"216,909","225,578"
20-04-2023,"216,557","225,213"
19-04-2023,"215,895","224,552"
18-04-2023,"215,317","223,730"
17-04-2023,"214,652","223,390"
14-04-2023,"213,113","221,769"
13-04-2023,"212,974","221,622"
12-04-2023,"212,876","221,459"
11-04-2023,"212,515","221,170"
10-04-2023,"212,071","220,727"
05-04-2023,"210,148","218,775"
04-04-2023,"209,401","218,028"
03-04-2023,"208,762","217,433"
31-03-2023,"207,664","216,237"
30-03-2023,"207,148","215,805"
29-03-2023,"206,767","215,496"
28-03-2023,"206,368","215,029"
27-03-2023,"205,789","214,451"
23-03-2023,"204,314","212,970"
22-03-2023,"204,062","212,723"
21-03-2023,"203,586","212,241"
20-03-2023,"203,188","211,848"
17-03-2023,"201,882","210,535"
16-03-2023,"201,547","210,208"
15-03-2023,"201,095","209,623"
14-03-2023,"200,695","209,356"
13-03-2023,"200,438","208,883"
10-03-2023,"199,355","207,957"
09-03-2023,"198,834","207,494"
08-03-2023,"198,556","207,217"
07-03-2023,"198,293","206,895"
06-03-2023,"198,009","206,670"
03-03-2023,"197,122","205,724"
02-03-2023,"196,480","205,371"
01-03-2023,"196,064","204,726"
28-02-2023,"195,731","204,393"
27-02-2023,"195,461","204,122"
24-02-2023,"194,353","202,875"
23-02-2023,"193,823","202,476"
22-02-2023,"193,125","201,726"
17-02-2023,"191,935","200,552"
16-02-2023,"191,047","199,704"
15-02-2023,"190,809","199,465"
14-02-2023,"190,382","199,032"
13-02-2023,"190,128","198,784"
10-02-2023,"188,945","197,602"
09-02-2023,"188,529","197,185"
08-02-2023,"188,276","196,933"
07-02-2023,"188,160","196,742"
06-02-2023,"187,867","196,523"
03-02-2023,"186,888","195,404"
02-02-2023,"186,484","195,140"
01-02-2023,"186,314","194,955"
31-01-2023,"185,718","194,356"
30-01-2023,"185,443","194,074"
27-01-2023,"184,428","193,059"
26-01-2023,"183,955","192,743"
25-01-2023,"183,625","192,256"
24-01-2023,"183,511","192,083"
23-01-2023,"183,047","191,678"
20-01-2023,"182,022","190,653"
19-01-2023,"181,569","190,192"
18-01-2023,"181,345","189,976"
17-01-2023,"181,061","189,736"
16-01-2023,"180,893","189,466"
13-01-2023,"179,903","188,534"
12-01-2023,"179,512","188,176"
11-01-2023,"179,642","188,214"
10-01-2023,"179,479","188,112"
09-01-2023,"179,086","187,719"
06-01-2023,"177,961","186,613"
04-01-2023,"177,643","186,216"
03-01-2023,"177,415","185,988"
02-01-2023,"176,811","185,361"
30-12-2022,"175,692","184,637"
29-12-2022,"175,329","183,954"
28-12-2022,"174,898","183,513"
27-12-2022,"174,497","183,122"
26-12-2022,"174,190","182,815"
23-12-2022,"173,119","181,744"
22-12-2022,"172,737","181,363"
21-12-2022,"172,532","181,158"
20-12-2022,"171,888","180,668"
19-12-2022,"172,018","180,645"
16-12-2022,"171,114","179,685"
15-12-2022,"170,774","179,346"
14-12-2022,"170,621","179,215"
13-12-2022,"170,472","179,011"
12-12-2022,"169,970","178,569"
07-12-2022,"168,213","176,806"
06-12-2022,"167,994","176,587"
05-12-2022,"167,847","176,440"
02-12-2022,"166,783","175,419"
01-12-2022,"166,278","174,861"
30-11-2022,"165,963","174,551"
29-11-2022,"165,531","174,153"
28-11-2022,"164,847","173,657"
25-11-2022,"163,858","172,446"
24-11-2022,"163,644","172,239"
23-11-2022,"163,260","171,848"
22-11-2022,"162,889","171,520"
18-11-2022,"161,721","170,218"
17-11-2022,"161,390","169,887"
16-11-2022,"161,105","169,602"
15-11-2022,"160,588","169,176"
14-11-2022,"160,127","168,624"
11-11-2022,"159,337","167,773"
10-11-2022,"158,997","167,496"
09-11-2022,"158,670","167,169"
08-11-2022,"158,294","166,793"
07-11-2022,"157,805","166,325"
04-11-2022,"156,560","165,150"
03-11-2022,"156,287","164,818"
02-11-2022,"155,899","164,489"
01-11-2022,"155,671","164,261"
31-10-2022,"155,156","163,885"
28-10-2022,"154,033","162,594"
27-10-2022,"153,808","162,300"
26-10-2022,"153,667","162,220"
25-10-2022,"153,544","162,097"
24-10-2022,"153,010","161,563"
21-10-2022,"152,013","160,566"
20-10-2022,"151,738","160,265"
19-10-2022,"151,528","159,938"
18-10-2022,"151,158","159,712"
17-10-2022,"150,935","159,488"
14-10-2022,"149,754","158,284"
13-10-2022,"149,640","158,193"
12-10-2022,"149,408","157,962"
11-10-2022,"149,204","157,758"
06-10-2022,"147,732","156,286"
05-10-2022,"147,406","155,898"
04-10-2022,"147,101","155,671"
03-10-2022,"146,776","155,329"
30-09-2022,"145,647","154,249"
29-09-2022,"145,493","153,902"
28-09-2022,"145,057","153,605"
27-09-2022,"144,824","153,311"
26-09-2022,"144,662","153,007"
23-09-2022,"143,733","152,240"
22-09-2022,"143,161","151,637"
21-09-2022,"143,050","151,558"
20-09-2022,"142,736","151,244"
19-09-2022,"142,422","150,931"
16-09-2022,"141,661","150,170"
15-09-2022,"141,479","149,988"
14-09-2022,"141,116","149,610"
13-09-2022,"141,264","149,519"
12-09-2022,"140,924","149,434"
09-09-2022,"139,929","148,417"
08-09-2022,"139,664","148,152"
07-09-2022,"139,147","147,657"
06-09-2022,"138,843","147,352"
05-09-2022,"138,480","147,047"
01-09-2022,"137,352","145,862"
31-08-2022,"137,270","145,772"
30-08-2022,"137,116","145,619"
29-08-2022,"136,945","145,448"
26-08-2022,"136,257","144,726"
25-08-2022,"136,017","144,576"
24-08-2022,"135,790","144,285"
23-08-2022,"135,558","144,026"
22-08-2022,"135,554","144,037"
19-08-2022,"134,577","143,060"
18-08-2022,"133,919","142,389"
17-08-2022,"134,022","142,518"
16-08-2022,"133,890","142,407"
12-08-2022,"133,032","141,502"
11-08-2022,"132,572","140,977"
10-08-2022,"132,237","140,704"
09-08-2022,"132,362","140,766"
08-08-2022,"132,105","140,585"
05-08-2022,"131,246","139,866"
04-08-2022,"131,313","139,856"
03-08-2022,"130,963","139,311"
02-08-2022,"130,718","139,066"
01-08-2022,"130,551","138,901"
29-07-2022,"129,805","137,929"
28-07-2022,"129,701","137,860"
27-07-2022,"129,449","137,584"
26-07-2022,"129,392","137,383"
25-07-2022,"129,145","137,304"
22-07-2022,"128,374","136,612"
21-07-2022,"128,193","136,317"
20-07-2022,"128,049","136,101"
19-07-2022,"127,922","136,081"
18-07-2022,"127,634","135,793"
15-07-2022,"127,131","135,288"
14-07-2022,"127,059","135,209"
13-07-2022,"127,023","135,154"
12-07-2022,"126,739","134,882"
11-07-2022,"126,654","134,665"
08-07-2022,"126,142","133,894"
07-07-2022,"125,675","133,269"
06-07-2022,"125,520","132,848"
05-07-2022,"125,254","132,540"
04-07-2022,"124,988","132,069"
01-07-2022,"124,117","130,688"
30-06-2022,"123,856","130,441"
29-06-2022,"123,458","129,986"
28-06-2022,"123,554","130,138"
27-06-2022,"123,489","130,073"
24-06-2022,"122,569","129,153"
23-06-2022,"122,527","129,111"
22-06-2022,"122,412","129,011"
21-06-2022,"122,401","128,986"
16-06-2022,"121,614","128,192"
15-06-2022,"121,458","128,028"
14-06-2022,"121,072","127,623"
13-06-2022,"121,028","127,603"
10-06-2022,"120,517","127,091"
09-06-2022,"120,425","126,999"
08-06-2022,"120,200","126,772"
07-06-2022,"120,081","126,652"
06-06-2022,"120,028","126,599"
03-06-2022,"119,688","125,568"
02-06-2022,"119,378","125,952"
01-06-2022,"119,305","125,878"
30-05-2022,"118,904","125,479"
27-05-2022,"118,235","124,809"
26-05-2022,"118,041","124,618"
24-05-2022,"117,878","124,454"
23-05-2022,"117,757","124,333"
20-05-2022,"117,342","123,914"
19-05-2022,"117,198","123,771"
17-05-2022,"116,971","123,546"
16-05-2022,"116,688","123,266"
13-05-2022,"116,573","123,108"
12-05-2022,"116,122","122,696"
11-05-2022,"115,934","122,499"
10-05-2022,"115,752","122,323"
09-05-2022,"115,588","122,159"
06-05-2022,"115,436","121,968"
05-05-2022,"115,161","121,732"
04-05-2022,"114,879","121,448"
03-05-2022,"114,743","121,334"
02-05-2022,"114,471","120,967"
29-04-2022,"114,065","120,642"
28-04-2022,"113,717","120,291"
27-04-2022,"113,559","120,133"
26-04-2022,"113,527","120,101"
25-04-2022,"113,224","119,777"
22-04-2022,"113,140","119,691"
21-04-2022,"113,008","119,582"
20-04-2022,"112,581","119,155"
19-04-2022,"112,460","119,034"
18-04-2022,"112,303","118,880"
13-04-2022,"111,861","118,390"
12-04-2022,"111,560","118,087"
11-04-2022,"111,488","118,016"
08-04-2022,"111,161","117,688"
07-04-2022,"111,120","117,650"
06-04-2022,"110,803","117,331"
05-04-2022,"110,385","117,095"
04-04-2022,"110,496","117,023"
01-04-2022,"110,113","116,641"
31-03-2022,"109,921","116,449"
30-03-2022,"109,783","116,309"
29-03-2022,"109,680","116,209"
28-03-2022,"109,657","116,185"
25-03-2022,"109,149","115,678"
23-03-2022,"109,084","115,609"
22-03-2022,"108,892","115,419"
21-03-2022,"108,829","115,353"
18-03-2022,"108,410","114,934"
17-03-2022,"108,404","114,907"
16-03-2022,"108,357","114,881"
15-03-2022,"108,293","114,819"
14-03-2022,"108,194","114,721"
11-03-2022,"107,962","114,489"
10-03-2022,"107,924","114,498"
09-03-2022,"107,845","114,372"
08-03-2022,"107,531","114,057"
07-03-2022,"107,417","113,944"
04-03-2022,"107,166","113,693"
03-03-2022,"106,956","113,483"
02-03-2022,"106,801","113,326"
25-02-2022,"106,425","112,951"
24-02-2022,"106,406","112,888"
23-02-2022,"106,302","112,829"
22-02-2022,"106,269","112,795"
21-02-2022,"106,185","112,711"
18-02-2022,"105,951","112,478"
17-02-2022,"105,719","112,244"
16-02-2022,"105,678","112,205"
15-02-2022,"105,653","112,171"
14-02-2022,"105,484","112,009"
11-02-2022,"105,144","111,670"
10-02-2022,"105,085","111,610"
09-02-2022,"105,021","111,516"
08-02-2022,"104,965","111,489"
07-02-2022,"104,976","111,457"
04-02-2022,"104,680","111,365"
03-02-2022,"104,612","110,918"
02-02-2022,"104,493","110,915"
01-02-2022,"104,410","110,754"
31-01-2022,"104,346","110,711"
28-01-2022,"104,311","110,676"
27-01-2022,"104,128","110,496"
26-01-2022,"103,788","110,146"
25-01-2022,"103,746","110,109"
24-01-2022,"103,720","110,084"
21-01-2022,"103,494","109,785"
20-01-2022,"103,396","109,711"
19-01-2022,"103,351","109,667"
18-01-2022,"103,256","109,638"
17-01-2022,"103,190","109,457"
14-01-2022,"102,905","109,213"
13-01-2022,"102,793","109,109"
12-01-2022,"102,736","109,052"
11-01-2022,"102,651","108,969"
10-01-2022,"102,648","108,964"
07-01-2022,"102,600","108,855"
06-01-2022,"102,409","108,722"
05-01-2022,"102,317","108,628"
04-01-2022,"102,298","108,607"
03-01-2022,"102,161","108,477"
30-12-2021,"101,985","108,292"
29-12-2021,"101,844","108,159"
28-12-2021,"101,815","108,139"
27-12-2021,"101,702","107,940"
23-12-2021,"101,502","107,735"
22-12-2021,"101,597","107,794"
21-12-2021,"101,388","107,727"
20-12-2021,"101,299","107,606"
17-12-2021,"101,275","107,570"
16-12-2021,"101,231","107,548"
15-12-2021,"101,198","107,513"
14-12-2021,"101,175","107,490"
13-12-2021,"101,066","107,384"
10-12-2021,"100,984","107,299"
09-12-2021,"100,937","107,261"
07-12-2021,"100,551","106,883"
06-12-2021,"100,314","106,649"
03-12-2021,"100,297","106,625"
02-12-2021,"100,268","106,603"
01-12-2021,"100,282","106,550"
30-11-2021,"100,170","106,482"
29-11-2021,"100,082","106,409"
26-11-2021,"99,866","106,170"
25-11-2021,"99,854","106,158"
24-11-2021,"99,840","106,082"
23-11-2021,"99,786","106,090"
19-11-2021,"99,651","105,963"
18-11-2021,"99,645","105,949"
17-11-2021,"99,628","105,939"
16-11-2021,"99,692","105,919"
15-11-2021,"99,303","105,882"
12-11-2021,"99,504","105,820"
11-11-2021,"99,478","105,794"
10-11-2021,"99,359","105,674"
09-11-2021,"99,312","105,627"
08-11-2021,"99,266","105,582"
05-11-2021,"99,126","105,450"
04-11-2021,"99,170","105,402"
03-11-2021,"99,069","105,384"
02-11-2021,"99,033","105,356"
01-11-2021,"99,036","105,348"
29-10-2021,"98,968","105,225"
28-10-2021,"98,831","105,150"
27-10-2021,"98,819","105,130"
26-10-2021,"98,735","105,045"
25-10-2021,"98,729","105,039"
22-10-2021,"98,670","104,943"
21-10-2021,"98,580","104,890"
20-10-2021,"98,570","104,880"
19-10-2021,"98,569","104,879"
18-10-2021,"98,484","104,793"
15-10-2021,"98,392","104,699"
14-10-2021,"98,353","104,587"
13-10-2021,"98,326","104,635"
12-10-2021,"98,355","104,470"
07-10-2021,"98,224","104,535"
06-10-2021,"98,222","104,532"
05-10-2021,"98,222","104,532"
04-10-2021,"98,096","104,335"
01-10-2021,"97,999","104,253"
30-09-2021,"97,995","104,300"
29-09-2021,"97,894","104,199"
28-09-2021,"97,888","104,194"
27-09-2021,"97,878","104,183"
24-09-2021,"97,812","104,118"
23-09-2021,"97,806","104,103"
22-09-2021,"97,797","104,103"
21-09-2021,"97,792","104,256"
20-09-2021,"97,788","104,087"
17-09-2021,"97,474","103,771"
16-09-2021,"97,551","103,579"
15-09-2021,"97,400","103,706"
14-09-2021,"97,316","103,617"
13-09-2021,"97,315","103,624"
10-09-2021,"97,246","103,555"
09-09-2021,"97,234","103,543"
08-09-2021,"97,218","103,527"
07-09-2021,"97,151","103,420"
06-09-2021,"97,143","103,452"
03-09-2021,"97,016","103,325"
02-09-2021,"96,998","103,307"
01-09-2021,"96,911","103,220"
31-08-2021,"96,831","103,140"
30-08-2021,"96,799","103,109"
27-08-2021,"96,731","102,974"
26-08-2021,"96,738","102,969"
25-08-2021,"96,546","102,788"
24-08-2021,"96,543","102,786"
23-08-2021,"96,518","102,760"
20-08-2021,"96,391","102,635"
19-08-2021,"96,367","102,611"
18-08-2021,"96,324","102,568"
17-08-2021,"96,323","102,568"
13-08-2021,"96,299","102,532"
12-08-2021,"96,202","102,364"
11-08-2021,"96,083","102,344"
10-08-2021,"95,947","102,338"
09-08-2021,"96,049","102,325"
06-08-2021,"96,060","102,302"
05-08-2021,"96,035","102,279"
04-08-2021,"95,934","102,250"
03-08-2021,"95,932","102,177"
02-08-2021,"95,882","102,115"
30-07-2021,"95,822","102,063"
29-07-2021,"95,747","101,986"
28-07-2021,"95,752","102,007"
27-07-2021,"95,713","101,953"
26-07-2021,"95,542","101,824"
23-07-2021,"95,533","101,750"
22-07-2021,"95,536","101,687"
21-07-2021,"95,526","101,762"
20-07-2021,"95,468","101,751"
19-07-2021,"95,436","101,719"
16-07-2021,"95,372","101,654"
15-07-2021,"95,361","101,643"
14-07-2021,"95,343","101,627"
13-07-2021,"95,189","101,482"
12-07-2021,"95,130","101,418"
08-07-2021,"95,064","101,347"
07-07-2021,"95,057","101,340"
06-07-2021,"95,042","101,326"
05-07-2021,"94,995","101,277"
02-07-2021,"94,904","101,193"
01-07-2021,"94,889","101,193"
30-06-2021,"94,890","101,170"
29-06-2021,"94,858","101,138"
28-06-2021,"94,745","101,104"
25-06-2021,"94,657","100,989"
24-06-2021,"94,612","100,891"
23-06-2021,"94,605","100,885"
22-06-2021,"94,471","100,694"
18-06-2021,"94,435","100,714"
17-06-2021,"94,435","100,705"
