V1,V2,V3
16-06-2021,"94,414","100,617"
15-06-2021,"94,385","100,665"
14-06-2021,"94,255","100,534"
11-06-2021,"94,079","100,392"
10-06-2021,"94,090","100,369"
09-06-2021,"94,090","100,360"
08-06-2021,"94,071","100,374"
07-06-2021,"94,078","100,366"
04-06-2021,"93,997","100,276"
03-06-2021,"93,983","100,263"
02-06-2021,"93,975","100,255"
01-06-2021,"93,945","100,228"
31-05-2021,"93,804","100,092"
28-05-2021,"93,752","100,035"
27-05-2021,"93,736","100,023"
26-05-2021,"93,673","99,956"
21-05-2021,"93,430","99,713"
20-05-2021,"93,425","99,708"
19-05-2021,"93,411","99,695"
18-05-2021,"93,356","99,640"
17-05-2021,"93,356","99,640"
14-05-2021,"93,206","99,509"
13-05-2021,"93,235","99,510"
12-05-2021,"93,235","99,510"
11-05-2021,"93,227","99,502"
10-05-2021,"93,227","99,501"
07-05-2021,"93,142","99,425"
06-05-2021,"93,127","99,338"
05-05-2021,"93,054","99,329"
04-05-2021,"93,014","99,297"
03-05-2021,"92,924","99,209"
30-04-2021,"92,703","98,898"
29-04-2021,"92,679","98,967"
28-04-2021,"92,624","98,910"
27-04-2021,"92,600","98,885"
26-04-2021,"92,599","98,885"
23-04-2021,"92,491","98,776"
22-04-2021,"92,349","98,635"
21-04-2021,"92,324","98,610"
20-04-2021,"92,308","98,594"
19-04-2021,"92,302","98,592"
16-04-2021,"92,234","98,519"
15-04-2021,"92,187","98,474"
14-04-2021,"92,148","98,315"
13-04-2021,"92,033","98,330"
12-04-2021,"92,017","98,314"
09-04-2021,"91,929","98,210"
08-04-2021,"91,910","98,196"
07-04-2021,"91,907","98,193"
06-04-2021,"91,815","98,100"
05-04-2021,"91,815","98,103"
31-03-2021,"91,536","97,685"
30-03-2021,"91,454","97,605"
29-03-2021,"91,456","97,608"
26-03-2021,"91,262","97,565"
25-03-2021,"91,174","97,454"
23-03-2021,"91,194","97,326"
22-03-2021,"90,963","97,095"
19-03-2021,"90,721","96,984"
18-03-2021,"90,703","96,825"
17-03-2021,"90,626","96,756"
16-03-2021,"90,561","96,807"
15-03-2021,"90,435","96,691"
12-03-2021,"90,241","96,494"
11-03-2021,"90,197","96,448"
10-03-2021,"90,202","96,308"
09-03-2021,"89,903","96,068"
08-03-2021,"89,756","95,997"
05-03-2021,"89,578","95,685"
04-03-2021,"89,510","95,751"
03-03-2021,"89,314","95,637"
02-03-2021,"89,427","95,668"
01-03-2021,"89,383","95,489"
26-02-2021,"88,873","95,118"
25-02-2021,"88,831","95,076"
24-02-2021,"88,759","95,018"
23-02-2021,"88,715","94,826"
22-02-2021,"88,469","94,768"
19-02-2021,"88,132","94,402"
18-02-2021,"88,048","94,293"
17-02-2021,"87,986","94,231"
12-02-2021,"87,707","93,952"
11-02-2021,"87,755","93,866"
10-02-2021,"87,615","93,726"
09-02-2021,"87,335","93,580"
08-02-2021,"87,322","93,567"
05-02-2021,"87,072","93,317"
04-02-2021,"86,946","93,189"
03-02-2021,"86,854","92,962"
02-02-2021,"86,817","93,062"
01-02-2021,"86,740","92,985"
29-01-2021,"86,585","92,701"
28-01-2021,"86,201","92,581"
27-01-2021,"86,176","92,444"
26-01-2021,"86,147","92,395"
25-01-2021,"86,106","92,354"
22-01-2021,"85,756","92,004"
21-01-2021,"85,663","91,911"
20-01-2021,"85,531","91,764"
19-01-2021,"85,498","91,766"
18-01-2021,"85,181","91,309"
15-01-2021,"84,896","91,143"
14-01-2021,"84,950","91,187"
13-01-2021,"84,934","91,031"
12-01-2021,"84,828","91,074"
11-01-2021,"84,739","90,987"
08-01-2021,"84,511","90,790"
07-01-2021,"84,440","90,726"
06-01-2021,"84,375","90,548"
05-01-2021,"84,278","90,546"
04-01-2021,"83,980","90,218"
30-12-2020,"83,768","89,870"
29-12-2020,"83,461","89,701"
28-12-2020,"82,989","89,239"
23-12-2020,"82,678","88,924"
22-12-2020,"82,554","88,800"
21-12-2020,"82,515","88,763"
18-12-2020,"82,019","88,264"
17-12-2020,"81,933","88,180"
16-12-2020,"81,879","88,126"
15-12-2020,"81,880","88,116"
14-12-2020,"81,934","87,959"
11-12-2020,"81,737","87,850"
10-12-2020,"81,589","87,838"
09-12-2020,"81,130","87,380"
04-12-2020,"80,918","87,168"
03-12-2020,"80,887","87,138"
02-12-2020,"80,883","87,004"
01-12-2020,"80,619","86,946"
30-11-2020,"80,420","86,721"
27-11-2020,"80,311","86,611"
26-11-2020,"80,227","86,527"
25-11-2020,"79,882","86,189"
24-11-2020,"79,835","86,127"
20-11-2020,"79,606","85,907"
19-11-2020,"79,440","85,740"
18-11-2020,"79,387","85,569"
17-11-2020,"79,304","85,604"
16-11-2020,"79,302","85,602"
13-11-2020,"78,965","85,265"
12-11-2020,"78,902","85,140"
11-11-2020,"78,934","85,042"
10-11-2020,"78,941","85,030"
09-11-2020,"78,713","84,951"
05-11-2020,"78,396","84,634"
04-11-2020,"78,383","84,619"
03-11-2020,"78,349","84,517"
02-11-2020,"78,155","84,412"
30-10-2020,"77,699","83,890"
29-10-2020,"77,604","83,903"
28-10-2020,"77,602","83,900"
27-10-2020,"77,588","83,887"
26-10-2020,"77,580","83,895"
23-10-2020,"77,556","83,847"
22-10-2020,"77,485","83,778"
21-10-2020,"77,184","83,316"
20-10-2020,"77,052","83,272"
19-10-2020,"76,997","83,212"
16-10-2020,"76,987","83,204"
15-10-2020,"76,770","82,993"
14-10-2020,"76,743","82,954"
13-10-2020,"76,691","82,925"
09-10-2020,"76,530","82,738"
08-10-2020,"76,499","82,793"
07-10-2020,"76,523","82,721"
06-10-2020,"76,668","82,717"
05-10-2020,"76,590","82,639"
02-10-2020,"76,470","82,439"
01-10-2020,"75,757","80,804"
30-09-2020,"75,436","80,625"
29-09-2020,"75,203","80,235"
28-09-2020,"75,122","80,155"
25-09-2020,"75,011","80,048"
24-09-2020,"74,985","79,993"
23-09-2020,"74,883","79,891"
22-09-2020,"74,851","79,859"
21-09-2020,"74,703","79,711"
18-09-2020,"74,851","79,594"
17-09-2020,"74,579","79,587"
16-09-2020,"74,544","79,552"
15-09-2020,"74,393","79,356"
14-09-2020,"74,280","79,244"
11-09-2020,"74,172","79,131"
10-09-2020,"74,111","79,071"
09-09-2020,"74,081","79,045"
08-09-2020,"74,064","79,028"
07-09-2020,"73,981","78,944"
04-09-2020,"73,677","78,638"
03-09-2020,"73,652","78,632"
02-09-2020,"73,646","78,626"
01-09-2020,"73,524","78,498"
31-08-2020,"73,388","78,362"
28-08-2020,"73,212","78,176"
27-08-2020,"73,162","78,127"
26-08-2020,"72,988","77,951"
25-08-2020,"72,975","77,938"
24-08-2020,"72,983","77,946"
21-08-2020,"72,846","77,802"
20-08-2020,"72,792","77,765"
19-08-2020,"72,734","77,698"
18-08-2020,"72,579","77,543"
14-08-2020,"72,439","77,394"
13-08-2020,"72,466","77,415"
12-08-2020,"72,358","77,321"
11-08-2020,"72,213","77,167"
10-08-2020,"72,177","77,132"
07-08-2020,"71,944","76,908"
06-08-2020,"71,936","76,890"
05-08-2020,"71,931","76,885"
04-08-2020,"71,739","76,694"
03-08-2020,"71,696","76,640"
31-07-2020,"71,431","76,386"
30-07-2020,"71,324","76,271"
29-07-2020,"71,112","76,056"
28-07-2020,"71,148","76,102"
27-07-2020,"71,046","75,999"
24-07-2020,"70,956","75,916"
23-07-2020,"70,901","75,861"
22-07-2020,"70,717","75,663"
21-07-2020,"70,716","75,641"
20-07-2020,"70,636","75,562"
17-07-2020,"70,327","75,253"
16-07-2020,"70,281","75,214"
15-07-2020,"70,287","75,212"
14-07-2020,"70,177","75,093"
13-07-2020,"70,068","74,985"
08-07-2020,"69,788","74,715"
07-07-2020,"69,710","74,637"
06-07-2020,"69,680","74,607"
03-07-2020,"69,393","74,319"
02-07-2020,"69,266","74,181"
01-07-2020,"69,218","74,127"
30-06-2020,"69,156","74,074"
29-06-2020,"68,894","73,862"
26-06-2020,"68,677","73,557"
25-06-2020,"68,631","73,532"
24-06-2020,"68,601","73,514"
23-06-2020,"68,547","73,436"
22-06-2020,"68,264","73,129"
19-06-2020,"68,163","73,077"
18-06-2020,"68,074","72,976"
17-06-2020,"67,969","72,856"
16-06-2020,"67,796","72,683"
12-06-2020,"67,625","72,501"
11-06-2020,"67,471","72,342"
10-06-2020,"67,324","72,195"
09-06-2020,"67,236","72,039"
08-06-2020,"67,005","71,876"
05-06-2020,"66,604","71,480"
04-06-2020,"66,278","71,150"
03-06-2020,"66,069","70,916"
02-06-2020,"66,137","71,010"
01-06-2020,"65,863","70,715"
29-05-2020,"65,892","70,758"
28-05-2020,"65,823","70,687"
27-05-2020,"65,765","70,630"
26-05-2020,"65,739","70,608"
22-05-2020,"65,716","70,580"
21-05-2020,"65,539","70,383"
20-05-2020,"65,471","70,330"
19-05-2020,"65,446","70,316"
18-05-2020,"65,397","70,262"
15-05-2020,"65,187","70,058"
14-05-2020,"65,225","70,053"
13-05-2020,"64,969","69,838"
12-05-2020,"64,754","69,657"
11-05-2020,"64,745","69,633"
08-05-2020,"64,758","69,627"
07-05-2020,"64,674","69,539"
06-05-2020,"64,590","69,465"
05-05-2020,"64,471","69,314"
04-05-2020,"64,315","69,159"
30-04-2020,"64,353","69,163"
29-04-2020,"64,165","69,067"
28-04-2020,"64,114","68,971"
27-04-2020,"64,045","68,894"
24-04-2020,"63,794","68,687"
23-04-2020,"63,593","68,441"
22-04-2020,"63,595","68,433"
21-04-2020,"63,644","68,344"
20-04-2020,"63,320","67,960"
17-04-2020,"63,108","67,955"
16-04-2020,"63,018","67,870"
15-04-2020,"62,754","67,600"
14-04-2020,"62,686","67,528"
13-04-2020,"62,535","67,434"
08-04-2020,"62,152","67,074"
07-04-2020,"62,205","67,091"
06-04-2020,"62,081","66,974"
03-04-2020,"61,987","66,847"
02-04-2020,"61,640","66,512"
01-04-2020,"61,720","66,614"
30-03-2020,"61,688","66,580"
27-03-2020,"61,511","66,438"
26-03-2020,"61,235","66,134"
25-03-2020,"60,970","65,846"
20-03-2020,"61,008","65,908"
19-03-2020,"60,684","65,586"
18-03-2020,"60,573","65,464"
17-03-2020,"60,113","64,960"
16-03-2020,"60,216","65,089"
13-03-2020,"60,153","65,052"
12-03-2020,"60,133","65,021"
11-03-2020,"59,855","64,743"
10-03-2020,"59,831","64,719"
09-03-2020,"59,821","64,710"
06-03-2020,"59,549","64,709"
05-03-2020,"59,533","64,414"
04-03-2020,"59,633","64,533"
03-03-2020,"59,610","64,510"
02-03-2020,"59,484","64,389"
28-02-2020,"59,361","64,260"
27-02-2020,"59,164","64,033"
26-02-2020,"59,200","64,088"
21-02-2020,"59,067","63,986"
20-02-2020,"58,978","63,866"
19-02-2020,"58,819","63,709"
18-02-2020,"58,755","63,662"
17-02-2020,"58,839","63,778"
14-02-2020,"58,821","63,734"
13-02-2020,"58,775","63,656"
12-02-2020,"58,735","63,624"
11-02-2020,"58,591","63,462"
10-02-2020,"58,424","63,314"
07-02-2020,"58,174","63,047"
06-02-2020,"58,133","63,011"
05-02-2020,"58,188","63,097"
04-02-2020,"58,174","63,074"
03-02-2020,"58,152","63,054"
31-01-2020,"58,129","63,029"
30-01-2020,"58,094","62,973"
29-01-2020,"58,091","62,970"
28-01-2020,"58,091","63,065"
27-01-2020,"58,087","62,973"
24-01-2020,"58,083","62,979"
23-01-2020,"58,083","62,979"
22-01-2020,"58,083","62,979"
21-01-2020,"58,082","62,978"
20-01-2020,"58,086","62,966"
17-01-2020,"58,086","62,966"
16-01-2020,"58,086","62,966"
15-01-2020,"58,081","62,977"
14-01-2020,"58,067","62,970"
13-01-2020,"58,058","62,960"
10-01-2020,"58,061","62,957"
09-01-2020,"58,072","62,981"
08-01-2020,"58,083","62,985"
07-01-2020,"58,080","62,989"
06-01-2020,"58,080","62,989"
03-01-2020,"58,098","62,982"
02-01-2020,"58,086","63,001"
30-12-2019,"58,114","62,985"
27-12-2019,"58,102","62,989"
26-12-2019,"58,089","62,990"
23-12-2019,"58,088","62,998"
20-12-2019,"58,054","62,990"
19-12-2019,"58,045","63,076"
18-12-2019,"58,041","63,081"
17-12-2019,"58,051","63,089"
16-12-2019,"58,032","63,088"
13-12-2019,"58,039","63,070"
12-12-2019,"58,025","63,091"
11-12-2019,"58,036","63,076"
10-12-2019,"58,041","63,040"
09-12-2019,"58,042","62,985"
06-12-2019,"57,996","62,937"
05-12-2019,"57,993","62,942"
04-12-2019,"57,993","62,942"
03-12-2019,"57,996","62,902"
02-12-2019,"57,979","62,925"
29-11-2019,"57,957","62,925"
28-11-2019,"57,949","62,875"
27-11-2019,"57,947","62,867"
26-11-2019,"57,947","62,867"
25-11-2019,"57,898","62,912"
22-11-2019,"57,896","62,903"
21-11-2019,"57,898","62,912"
20-11-2019,"57,895","62,900"
19-11-2019,"57,889","62,897"
15-11-2019,"57,906","62,929"
14-11-2019,"57,949","62,971"
13-11-2019,"57,968","63,001"
12-11-2019,"57,953","62,986"
11-11-2019,"57,951","63,074"
08-11-2019,"57,978","63,054"
07-11-2019,"58,124","63,219"
05-11-2019,"58,241","63,260"
04-11-2019,"58,241","63,329"
01-11-2019,"58,408","63,354"
31-10-2019,"58,248","63,228"
30-10-2019,"58,450","63,426"
29-10-2019,"58,438","63,419"
28-10-2019,"58,445","63,457"
25-10-2019,"60,193","65,000"
24-10-2019,"58,935","63,340"
23-10-2019,"58,331","62,373"
22-10-2019,"57,295","61,325"
21-10-2019,"56,894","60,995"
18-10-2019,"56,648","60,731"
17-10-2019,"56,493","60,585"
16-10-2019,"56,450","60,537"
15-10-2019,"56,342","60,438"
11-10-2019,"56,182","60,313"
10-10-2019,"56,175","60,307"
09-10-2019,"56,148","60,297"
08-10-2019,"56,096","60,243"
07-10-2019,"56,067","60,191"
04-10-2019,"55,964","60,093"
03-10-2019,"56,097","60,226"
02-10-2019,"56,107","60,221"
01-10-2019,"55,883","60,095"
30-09-2019,"55,657","59,818"
27-09-2019,"55,395","59,556"
26-09-2019,"55,348","59,511"
25-09-2019,"55,136","59,339"
24-09-2019,"55,126","59,338"
23-09-2019,"55,076","59,321"
20-09-2019,"54,868","59,081"
19-09-2019,"54,989","59,071"
18-09-2019,"54,926","59,147"
17-09-2019,"54,918","59,065"
16-09-2019,"54,489","58,774"
13-09-2019,"54,211","58,443"
12-09-2019,"54,254","58,407"
11-09-2019,"53,980","58,236"
10-09-2019,"53,885","58,130"
09-09-2019,"53,878","58,153"
06-09-2019,"53,797","58,023"
05-09-2019,"53,871","58,207"
04-09-2019,"53,577","58,061"
03-09-2019,"53,458","58,486"
02-09-2019,"53,319","58,411"
30-08-2019,"57,561","62,035"
29-08-2019,"56,157","60,304"
28-08-2019,"56,275","60,171"
27-08-2019,"54,696","58,660"
26-08-2019,"53,033","57,206"
23-08-2019,"53,091","57,307"
22-08-2019,"52,809","57,237"
21-08-2019,"52,646","57,266"
20-08-2019,"52,355","57,378"
16-08-2019,"53,104","58,123"
15-08-2019,"54,651","59,717"
14-08-2019,"56,833","62,176"
13-08-2019,"53,263","58,328"
12-08-2019,"51,230","57,297"
09-08-2019,"44,239","46,547"
08-08-2019,"44,214","46,468"
07-08-2019,"44,533","46,803"
06-08-2019,"44,218","46,482"
05-08-2019,"44,427","46,685"
02-08-2019,"43,628","45,886"
01-08-2019,"43,304","45,549"
31-07-2019,"42,754","45,016"
30-07-2019,"42,791","45,059"
29-07-2019,"42,679","44,931"
26-07-2019,"42,255","44,515"
25-07-2019,"42,322","44,560"
24-07-2019,"41,807","44,056"
23-07-2019,"41,618","43,870"
22-07-2019,"41,356","43,608"
19-07-2019,"41,364","43,616"
18-07-2019,"41,360","43,612"
17-07-2019,"41,454","43,706"
16-07-2019,"41,546","43,779"
15-07-2019,"41,158","43,405"
12-07-2019,"40,597","42,849"
11-07-2019,"40,654","42,906"
10-07-2019,"40,839","43,091"
05-07-2019,"40,871","43,104"
04-07-2019,"40,654","42,887"
03-07-2019,"40,993","43,246"
02-07-2019,"41,185","43,452"
01-07-2019,"41,228","43,480"
28-06-2019,"41,441","43,703"
27-06-2019,"41,681","43,936"
26-06-2019,"41,695","43,949"
25-06-2019,"41,291","43,482"
24-06-2019,"41,432","43,668"
21-06-2019,"41,818","44,075"
19-06-2019,"42,243","44,499"
18-06-2019,"42,470","44,711"
14-06-2019,"42,913","45,169"
13-06-2019,"42,363","44,619"
12-06-2019,"42,666","44,879"
11-06-2019,"43,682","45,938"
10-06-2019,"43,901","46,138"
07-06-2019,"43,854","46,124"
06-06-2019,"43,865","46,120"
05-06-2019,"43,817","46,082"
04-06-2019,"43,701","45,956"
03-06-2019,"43,870","46,125"
31-05-2019,"43,849","46,100"
30-05-2019,"43,411","45,643"
29-05-2019,"43,462","45,776"
28-05-2019,"43,633","45,884"
27-05-2019,"43,840","46,090"
24-05-2019,"43,822","46,062"
23-05-2019,"44,024","46,263"
22-05-2019,"43,820","46,051"
21-05-2019,"43,810","46,042"
20-05-2019,"44,185","46,424"
17-05-2019,"43,960","46,200"
16-05-2019,"43,762","46,002"
15-05-2019,"43,927","46,164"
14-05-2019,"43,928","46,164"
13-05-2019,"44,176","46,389"
10-05-2019,"43,839","46,042"
09-05-2019,"44,285","46,491"
08-05-2019,"44,138","46,334"
07-05-2019,"44,153","46,359"
06-05-2019,"43,719","45,927"
03-05-2019,"43,382","45,553"
02-05-2019,"43,807","46,016"
30-04-2019,"43,152","45,358"
29-04-2019,"43,411","45,596"
26-04-2019,"44,713","46,904"
25-04-2019,"43,913","46,089"
24-04-2019,"42,861","44,919"
23-04-2019,"41,545","43,522"
22-04-2019,"41,719","43,694"
17-04-2019,"41,003","42,978"
16-04-2019,"41,404","43,376"
15-04-2019,"40,672","42,647"
12-04-2019,"41,316","43,289"
11-04-2019,"41,898","43,871"
10-04-2019,"42,096","44,069"
09-04-2019,"42,524","44,501"
08-04-2019,"42,864","44,838"
05-04-2019,"42,984","44,960"
04-04-2019,"42,433","44,406"
03-04-2019,"41,865","43,839"
01-04-2019,"41,883","43,858"
29-03-2019,"42,422","44,397"
28-03-2019,"42,672","44,652"
27-03-2019,"42,948","44,923"
26-03-2019,"41,698","43,671"
25-03-2019,"41,018","42,990"
22-03-2019,"40,888","42,862"
21-03-2019,"40,030","42,016"
20-03-2019,"39,969","41,954"
19-03-2019,"39,578","41,591"
18-03-2019,"39,031","41,016"
15-03-2019,"39,147","41,134"
14-03-2019,"39,777","41,764"
13-03-2019,"40,317","42,302"
12-03-2019,"40,530","42,516"
11-03-2019,"40,307","42,292"
08-03-2019,"40,282","42,267"
07-03-2019,"41,427","43,412"
06-03-2019,"39,769","41,711"
01-03-2019,"38,894","40,836"
28-02-2019,"38,201","40,135"
27-02-2019,"37,882","39,825"
26-02-2019,"37,999","39,953"
25-02-2019,"38,054","40,009"
22-02-2019,"38,263","40,205"
21-02-2019,"38,590","40,535"
20-02-2019,"38,757","40,710"
19-02-2019,"38,359","40,320"
18-02-2019,"37,854","39,803"
15-02-2019,"37,563","39,510"
14-02-2019,"37,351","39,303"
13-02-2019,"37,245","39,197"
12-02-2019,"36,993","38,944"
11-02-2019,"37,112","39,070"
08-02-2019,"36,949","38,898"
07-02-2019,"36,966","38,914"
06-02-2019,"36,574","38,404"
05-02-2019,"36,301","38,253"
04-02-2019,"36,304","38,262"
01-02-2019,"36,348","38,307"
31-01-2019,"36,322","38,277"
30-01-2019,"36,632","38,587"
29-01-2019,"36,618","38,573"
28-01-2019,"36,182","38,137"
25-01-2019,"36,234","38,186"
24-01-2019,"36,529","38,483"
23-01-2019,"36,622","38,576"
22-01-2019,"36,572","38,527"
21-01-2019,"36,741","38,690"
18-01-2019,"36,611","38,561"
17-01-2019,"36,790","38,739"
16-01-2019,"36,522","38,467"
15-01-2019,"36,252","38,197"
14-01-2019,"36,111","38,057"
11-01-2019,"36,086","38,031"
10-01-2019,"36,219","38,163"
09-01-2019,"36,554","38,499"
08-01-2019,"36,687","38,634"
07-01-2019,"36,455","38,403"
04-01-2019,"36,461","38,405"
03-01-2019,"36,567","38,511"
02-01-2019,"36,803","38,744"
28-12-2018,"36,906","38,849"
27-12-2018,"37,459","39,403"
26-12-2018,"37,540","39,484"
21-12-2018,"37,088","39,034"
20-12-2018,"37,105","39,049"
19-12-2018,"37,384","39,328"
18-12-2018,"37,248","39,185"
17-12-2018,"37,275","39,219"
14-12-2018,"37,082","39,027"
13-12-2018,"36,859","38,803"
12-12-2018,"36,672","38,616"
11-12-2018,"36,807","38,751"
10-12-2018,"36,804","38,754"
07-12-2018,"36,371","38,308"
06-12-2018,"36,723","38,667"
05-12-2018,"36,738","38,682"
04-12-2018,"36,393","38,318"
03-12-2018,"35,672","37,615"
29-11-2018,"36,805","38,805"
28-11-2018,"37,590","39,537"
27-11-2018,"37,642","39,582"
26-11-2018,"38,030","39,972"
23-11-2018,"36,566","38,507"
22-11-2018,"35,522","37,433"
21-11-2018,"35,322","37,245"
20-11-2018,"35,284","37,172"
16-11-2018,"35,077","36,978"
15-11-2018,"35,083","36,979"
14-11-2018,"35,096","36,998"
13-11-2018,"35,082","36,970"
12-11-2018,"34,521","36,423"
09-11-2018,"34,483","36,384"
08-11-2018,"34,630","36,532"
07-11-2018,"34,855","36,724"
05-11-2018,"34,698","36,600"
02-11-2018,"34,703","36,604"
01-11-2018,"34,874","36,775"
31-10-2018,"35,084","36,984"
30-10-2018,"35,882","37,782"
29-10-2018,"35,865","37,765"
26-10-2018,"35,960","37,845"
25-10-2018,"35,900","37,785"
24-10-2018,"35,975","37,876"
23-10-2018,"35,682","37,577"
22-10-2018,"35,521","37,420"
19-10-2018,"35,632","37,532"
18-10-2018,"35,607","37,507"
17-10-2018,"35,381","37,286"
16-10-2018,"35,206","37,111"
12-10-2018,"35,708","37,600"
11-10-2018,"35,869","37,769"
10-10-2018,"36,281","38,174"
09-10-2018,"36,291","38,178"
