V1,V2,V3
08-10-2018,"36,649","38,559"
05-10-2018,"37,021","38,908"
04-10-2018,"37,449","39,445"
03-10-2018,"36,754","38,732"
02-10-2018,"37,097","39,067"
01-10-2018,"38,764","40,740"
28-09-2018,"39,882","41,886"
27-09-2018,"38,603","40,529"
26-09-2018,"37,653","39,436"
25-09-2018,"37,069","38,882"
24-09-2018,"36,435","38,175"
21-09-2018,"36,395","38,136"
20-09-2018,"37,252","38,977"
19-09-2018,"38,388","40,124"
18-09-2018,"38,756","40,502"
17-09-2018,"38,655","40,408"
14-09-2018,"38,754","40,512"
13-09-2018,"38,435","40,223"
12-09-2018,"37,337","39,083"
11-09-2018,"36,985","38,713"
10-09-2018,"36,438","38,184"
07-09-2018,"36,066","37,811"
06-09-2018,"36,540","38,319"
05-09-2018,"37,481","39,246"
04-09-2018,"37,895","39,688"
03-09-2018,"37,169","38,986"
31-08-2018,"36,188","37,998"
30-08-2018,"37,872","39,775"
29-08-2018,"33,136","34,402"
28-08-2018,"30,978","32,055"
27-08-2018,"30,501","31,541"
24-08-2018,"30,420","31,469"
23-08-2018,"29,939","30,982"
22-08-2018,"29,770","30,817"
21-08-2018,"29,510","30,551"
17-08-2018,"29,385","30,425"
16-08-2018,"29,351","30,391"
15-08-2018,"29,617","30,680"
14-08-2018,"29,289","30,384"
13-08-2018,"29,591","30,680"
10-08-2018,"28,721","29,798"
09-08-2018,"27,664","28,696"
08-08-2018,"27,201","28,232"
07-08-2018,"26,998","28,031"
06-08-2018,"27,036","28,037"
03-08-2018,"26,973","28,005"
02-08-2018,"27,135","28,167"
01-08-2018,"27,193","28,225"
31-07-2018,"26,993","28,028"
30-07-2018,"26,963","28,017"
27-07-2018,"26,971","28,006"
26-07-2018,"27,009","28,043"
25-07-2018,"26,996","28,031"
24-07-2018,"27,102","28,136"
23-07-2018,"27,234","28,269"
20-07-2018,"27,195","28,271"
19-07-2018,"27,348","28,356"
18-07-2018,"27,244","28,321"
17-07-2018,"27,081","28,157"
16-07-2018,"26,922","28,000"
13-07-2018,"26,864","27,940"
12-07-2018,"26,838","27,915"
11-07-2018,"27,113","28,189"
10-07-2018,"26,971","28,049"
06-07-2018,"27,546","28,622"
05-07-2018,"27,672","28,749"
04-07-2018,"27,706","28,782"
03-07-2018,"27,588","28,666"
02-07-2018,"27,962","29,038"
29-06-2018,"28,552","29,570"
28-06-2018,"27,589","28,679"
27-06-2018,"26,960","28,051"
26-06-2018,"26,639","27,726"
25-06-2018,"26,573","27,664"
22-06-2018,"26,676","27,757"
21-06-2018,"27,106","28,194"
19-06-2018,"27,357","28,463"
18-06-2018,"27,301","28,411"
15-06-2018,"27,742","28,847"
14-06-2018,"27,263","28,428"
13-06-2018,"25,716","26,687"
12-06-2018,"25,412","26,382"
11-06-2018,"25,467","26,443"
08-06-2018,"24,993","25,952"
07-06-2018,"24,568","25,535"
06-06-2018,"24,507","25,466"
05-06-2018,"24,585","25,548"
04-06-2018,"24,591","25,554"
01-06-2018,"24,591","25,565"
31-05-2018,"24,591","25,514"
30-05-2018,"24,518","25,491"
29-05-2018,"24,503","25,473"
28-05-2018,"24,288","25,253"
24-05-2018,"24,200","25,164"
23-05-2018,"24,031","24,993"
22-05-2018,"23,905","24,864"
21-05-2018,"23,924","24,900"
18-05-2018,"24,039","25,052"
17-05-2018,"23,875","24,891"
16-05-2018,"23,775","24,801"
15-05-2018,"23,683","24,677"
14-05-2018,"24,461","25,510"
11-05-2018,"22,718","23,726"
10-05-2018,"22,436","23,221"
09-05-2018,"22,294","23,126"
08-05-2018,"22,049","22,903"
07-05-2018,"21,560","22,330"
04-05-2018,"21,515","22,280"
03-05-2018,"22,345","22,986"
02-05-2018,"20,936","21,524"
27-04-2018,"20,327","20,881"
26-04-2018,"20,296","20,837"
25-04-2018,"20,006","20,555"
24-04-2018,"19,989","20,539"
23-04-2018,"19,962","20,511"
20-04-2018,"19,932","20,479"
19-04-2018,"19,906","20,467"
18-04-2018,"19,899","20,446"
17-04-2018,"19,938","20,488"
16-04-2018,"19,963","20,513"
13-04-2018,"19,950","20,499"
12-04-2018,"19,934","20,483"
11-04-2018,"19,917","20,466"
10-04-2018,"19,948","20,499"
09-04-2018,"19,952","20,499"
06-04-2018,"19,947","20,496"
05-04-2018,"19,948","20,495"
04-04-2018,"19,942","20,489"
03-04-2018,"19,896","20,436"
28-03-2018,"19,894","20,443"
27-03-2018,"19,930","20,480"
26-03-2018,"19,936","20,471"
23-03-2018,"19,958","20,504"
22-03-2018,"20,017","20,571"
21-03-2018,"20,027","20,595"
20-03-2018,"19,995","20,545"
19-03-2018,"19,985","20,536"
16-03-2018,"19,983","20,532"
15-03-2018,"20,059","20,609"
14-03-2018,"19,970","20,516"
13-03-2018,"19,958","20,508"
12-03-2018,"19,960","20,510"
09-03-2018,"19,994","20,544"
08-03-2018,"20,128","20,677"
07-03-2018,"20,147","20,694"
06-03-2018,"20,068","20,614"
05-03-2018,"19,974","20,520"
02-03-2018,"19,998","20,540"
01-03-2018,"19,918","20,460"
28-02-2018,"19,885","20,421"
27-02-2018,"19,958","20,493"
26-02-2018,"19,949","20,481"
23-02-2018,"19,740","20,276"
22-02-2018,"19,734","20,271"
21-02-2018,"19,674","20,210"
20-02-2018,"19,635","20,172"
19-02-2018,"19,642","20,177"
15-02-2018,"19,489","20,020"
14-02-2018,"19,681","20,226"
09-02-2018,"19,816","20,349"
08-02-2018,"19,682","20,217"
07-02-2018,"19,426","19,951"
06-02-2018,"19,424","19,937"
05-02-2018,"19,287","19,796"
02-02-2018,"19,294","19,807"
01-02-2018,"19,193","19,707"
31-01-2018,"19,421","19,934"
30-01-2018,"19,384","19,897"
29-01-2018,"19,365","19,878"
26-01-2018,"19,334","19,847"
25-01-2018,"19,348","19,854"
24-01-2018,"19,429","19,929"
23-01-2018,"19,154","19,661"
22-01-2018,"18,924","19,424"
19-01-2018,"18,789","19,290"
18-01-2018,"18,646","19,146"
17-01-2018,"18,696","19,195"
16-01-2018,"18,690","19,190"
15-01-2018,"18,550","19,050"
12-01-2018,"18,506","19,006"
11-01-2018,"18,494","18,994"
10-01-2018,"18,460","18,960"
09-01-2018,"18,787","19,287"
08-01-2018,"18,843","19,338"
05-01-2018,"18,711","19,209"
04-01-2018,"18,452","18,957"
03-01-2018,"18,272","18,776"
02-01-2018,"18,234","18,739"
29-12-2017,"18,417","18,921"
28-12-2017,"18,960","19,460"
27-12-2017,"18,285","18,781"
26-12-2017,"18,117","18,607"
22-12-2017,"17,844","18,332"
21-12-2017,"17,750","18,218"
20-12-2017,"17,561","18,024"
19-12-2017,"17,481","17,950"
18-12-2017,"17,403","17,869"
15-12-2017,"17,344","17,808"
14-12-2017,"17,231","17,696"
13-12-2017,"17,174","17,641"
12-12-2017,"17,194","17,662"
11-12-2017,"17,098","17,564"
07-12-2017,"17,137","17,604"
06-12-2017,"17,130","17,598"
05-12-2017,"17,159","17,627"
04-12-2017,"17,146","17,606"
01-12-2017,"17,083","17,548"
30-11-2017,"17,162","17,629"
29-11-2017,"17,231","17,695"
28-11-2017,"17,164","17,632"
27-11-2017,"17,145","17,606"
24-11-2017,"17,196","17,660"
23-11-2017,"17,257","17,711"
22-11-2017,"17,264","17,726"
21-11-2017,"17,315","17,782"
17-11-2017,"17,313","17,771"
16-11-2017,"17,321","17,783"
15-11-2017,"17,330","17,790"
14-11-2017,"17,290","17,752"
13-11-2017,"17,329","17,796"
10-11-2017,"17,327","17,791"
09-11-2017,"17,339","17,803"
08-11-2017,"17,373","17,834"
07-11-2017,"17,464","17,928"
03-11-2017,"17,430","17,890"
02-11-2017,"17,365","17,830"
01-11-2017,"17,375","17,925"
31-10-2017,"17,466","17,933"
30-10-2017,"17,496","17,961"
27-10-2017,"17,466","17,928"
26-10-2017,"17,435","17,901"
25-10-2017,"17,292","17,757"
24-10-2017,"17,308","17,772"
23-10-2017,"17,205","17,667"
20-10-2017,"17,275","17,740"
19-10-2017,"17,258","17,723"
18-10-2017,"17,162","17,626"
17-10-2017,"17,179","17,641"
13-10-2017,"17,180","17,645"
12-10-2017,"17,256","17,731"
11-10-2017,"17,259","17,723"
10-10-2017,"17,264","17,725"
09-10-2017,"17,306","17,769"
06-10-2017,"17,297","17,760"
05-10-2017,"17,198","17,661"
04-10-2017,"17,175","17,639"
03-10-2017,"17,255","17,720"
02-10-2017,"17,222","17,687"
29-09-2017,"17,139","17,597"
28-09-2017,"17,324","17,786"
27-09-2017,"17,366","17,829"
26-09-2017,"17,384","17,849"
25-09-2017,"17,292","17,757"
22-09-2017,"17,126","17,589"
21-09-2017,"17,104","17,564"
20-09-2017,"16,967","17,421"
19-09-2017,"16,957","17,422"
18-09-2017,"16,897","17,360"
15-09-2017,"16,808","17,273"
14-09-2017,"16,830","17,286"
13-09-2017,"16,891","17,343"
12-09-2017,"16,915","17,374"
11-09-2017,"16,996","17,459"
08-09-2017,"17,022","17,483"
07-09-2017,"17,024","17,486"
06-09-2017,"17,029","17,494"
05-09-2017,"17,075","17,540"
04-09-2017,"17,080","17,545"
01-09-2017,"17,062","17,510"
31-08-2017,"17,142","17,605"
30-08-2017,"17,200","17,664"
29-08-2017,"17,183","17,645"
28-08-2017,"17,036","17,494"
25-08-2017,"17,022","17,485"
24-08-2017,"17,003","17,463"
23-08-2017,"17,046","17,507"
22-08-2017,"17,035","17,499"
18-08-2017,"17,101","17,565"
17-08-2017,"17,158","17,621"
16-08-2017,"17,012","17,474"
15-08-2017,"16,894","17,351"
14-08-2017,"17,014","17,468"
11-08-2017,"17,524","17,987"
10-08-2017,"17,524","17,987"
09-08-2017,"17,531","17,989"
08-08-2017,"17,512","17,975"
07-08-2017,"17,509","17,972"
04-08-2017,"17,475","17,938"
03-08-2017,"17,473","17,936"
02-08-2017,"17,389","17,858"
01-08-2017,"17,404","17,867"
31-07-2017,"17,480","17,937"
28-07-2017,"17,551","18,010"
27-07-2017,"17,404","17,861"
26-07-2017,"17,308","17,763"
25-07-2017,"17,243","17,662"
24-07-2017,"17,257","17,714"
21-07-2017,"17,200","17,659"
20-07-2017,"16,994","17,458"
19-07-2017,"17,007","17,457"
18-07-2017,"16,934","17,391"
17-07-2017,"16,733","17,193"
14-07-2017,"16,674","17,135"
13-07-2017,"16,802","17,259"
12-07-2017,"16,790","17,258"
11-07-2017,"16,839","17,300"
10-07-2017,"16,816","17,280"
07-07-2017,"16,828","17,292"
06-07-2017,"16,915","17,379"
05-07-2017,"16,955","17,399"
04-07-2017,"16,739","17,181"
03-07-2017,"16,617","17,057"
30-06-2017,"16,448","16,877"
29-06-2017,"16,318","16,751"
28-06-2017,"16,247","16,676"
27-06-2017,"16,230","16,663"
26-06-2017,"16,118","16,546"
23-06-2017,"15,985","16,420"
22-06-2017,"16,009","16,442"
21-06-2017,"16,097","16,530"
19-06-2017,"15,969","16,391"
16-06-2017,"15,869","16,289"
15-06-2017,"15,780","16,200"
14-06-2017,"15,710","16,130"
13-06-2017,"15,747","16,168"
12-06-2017,"15,757","16,177"
09-06-2017,"15,744","16,165"
08-06-2017,"15,793","16,213"
07-06-2017,"15,848","16,268"
06-06-2017,"15,852","16,271"
05-06-2017,"15,876","16,297"
02-06-2017,"15,874","16,302"
01-06-2017,"15,889","16,316"
31-05-2017,"15,955","16,377"
30-05-2017,"15,947","16,370"
29-05-2017,"15,868","16,291"
26-05-2017,"15,872","16,295"
24-05-2017,"15,916","16,339"
23-05-2017,"15,926","16,341"
22-05-2017,"15,983","16,407"
19-05-2017,"15,800","16,222"
18-05-2017,"15,840","16,270"
17-05-2017,"15,478","15,904"
16-05-2017,"15,462","15,890"
15-05-2017,"15,367","15,789"
12-05-2017,"15,308","15,732"
11-05-2017,"15,327","15,750"
10-05-2017,"15,407","15,830"
09-05-2017,"15,416","15,837"
08-05-2017,"15,276","15,702"
05-05-2017,"15,223","15,646"
04-05-2017,"15,222","15,644"
03-05-2017,"15,159","15,575"
02-05-2017,"15,188","15,611"
28-04-2017,"15,293","15,719"
27-04-2017,"15,314","15,735"
26-04-2017,"15,330","15,750"
25-04-2017,"15,303","15,726"
21-04-2017,"15,294","15,716"
20-04-2017,"15,273","15,695"
19-04-2017,"15,297","15,718"
18-04-2017,"15,129","15,554"
17-04-2017,"15,083","15,504"
12-04-2017,"15,066","15,491"
11-04-2017,"15,102","15,521"
10-04-2017,"15,137","15,554"
07-04-2017,"15,248","15,663"
06-04-2017,"15,260","15,682"
05-04-2017,"15,229","15,650"
04-04-2017,"15,264","15,688"
03-04-2017,"15,294","15,720"
31-03-2017,"15,277","15,634"
30-03-2017,"15,275","15,695"
29-03-2017,"15,322","15,742"
28-03-2017,"15,419","15,840"
27-03-2017,"15,463","15,883"
23-03-2017,"15,484","15,905"
22-03-2017,"15,476","15,897"
21-03-2017,"15,480","15,901"
20-03-2017,"15,511","15,931"
17-03-2017,"15,403","15,823"
16-03-2017,"15,405","15,826"
15-03-2017,"15,402","15,822"
14-03-2017,"15,393","15,814"
13-03-2017,"15,396","15,810"
10-03-2017,"15,382","15,788"
09-03-2017,"15,470","15,866"
08-03-2017,"15,489","15,885"
07-03-2017,"15,384","15,781"
06-03-2017,"15,311","15,708"
03-03-2017,"15,311","15,708"
02-03-2017,"15,291","15,688"
01-03-2017,"15,341","15,737"
24-02-2017,"15,370","15,763"
23-02-2017,"15,440","15,828"
22-02-2017,"15,416","15,804"
21-02-2017,"15,517","15,911"
20-02-2017,"15,591","15,986"
17-02-2017,"15,552","15,946"
16-02-2017,"15,293","15,682"
15-02-2017,"15,313","15,695"
14-02-2017,"15,417","15,796"
13-02-2017,"15,380","15,762"
10-02-2017,"15,427","15,814"
09-02-2017,"15,543","15,923"
08-02-2017,"15,573","15,956"
07-02-2017,"15,595","15,950"
06-02-2017,"15,619","15,975"
03-02-2017,"15,512","15,878"
02-02-2017,"15,569","15,919"
01-02-2017,"15,686","16,049"
31-01-2017,"15,771","16,143"
30-01-2017,"15,803","16,167"
27-01-2017,"15,783","16,149"
26-01-2017,"15,806","16,186"
25-01-2017,"15,816","16,180"
24-01-2017,"15,818","16,187"
23-01-2017,"15,796","16,159"
20-01-2017,"15,762","16,127"
19-01-2017,"15,822","16,193"
18-01-2017,"15,831","16,196"
17-01-2017,"15,758","16,123"
16-01-2017,"15,732","16,089"
13-01-2017,"15,725","16,083"
12-01-2017,"15,719","16,081"
11-01-2017,"15,751","16,114"
10-01-2017,"15,737","16,101"
09-01-2017,"15,711","16,075"
06-01-2017,"15,691","16,052"
05-01-2017,"15,862","16,234"
04-01-2017,"15,998","16,371"
03-01-2017,"15,785","16,158"
02-01-2017,"15,790","16,164"
30-12-2016,"15,759","16,126"
29-12-2016,"15,767","16,140"
28-12-2016,"15,522","15,886"
27-12-2016,"15,419","15,779"
26-12-2016,"15,436","15,798"
23-12-2016,"15,430","15,791"
22-12-2016,"15,648","16,013"
21-12-2016,"15,719","16,088"
20-12-2016,"15,682","16,053"
19-12-2016,"15,696","16,050"
16-12-2016,"15,807","16,161"
15-12-2016,"15,852","16,215"
14-12-2016,"15,824","16,170"
13-12-2016,"15,865","16,224"
12-12-2016,"15,915","16,278"
07-12-2016,"15,832","16,188"
06-12-2016,"15,771","16,131"
05-12-2016,"15,763","16,123"
02-12-2016,"15,740","16,102"
01-12-2016,"15,728","16,095"
30-11-2016,"15,734","16,100"
29-11-2016,"15,520","15,879"
25-11-2016,"15,397","15,751"
24-11-2016,"15,419","15,762"
23-11-2016,"15,388","15,750"
22-11-2016,"15,315","15,663"
21-11-2016,"15,288","15,632"
18-11-2016,"15,330","15,685"
17-11-2016,"15,324","15,679"
16-11-2016,"15,371","15,726"
15-11-2016,"15,373","15,730"
14-11-2016,"15,432","15,791"
11-11-2016,"15,130","15,483"
10-11-2016,"14,927","15,282"
09-11-2016,"14,806","15,159"
08-11-2016,"14,879","15,229"
07-11-2016,"14,884","15,234"
04-11-2016,"14,936","15,282"
03-11-2016,"14,974","15,324"
02-11-2016,"14,947","15,302"
01-11-2016,"14,994","15,348"
31-10-2016,"15,046","15,401"
28-10-2016,"15,065","15,417"
27-10-2016,"15,059","15,417"
26-10-2016,"15,067","15,426"
25-10-2016,"15,062","15,419"
24-10-2016,"14,972","15,331"
21-10-2016,"15,029","15,373"
20-10-2016,"15,042","15,399"
19-10-2016,"15,070","15,422"
18-10-2016,"15,066","15,425"
17-10-2016,"15,065","15,427"
14-10-2016,"15,016","15,369"
13-10-2016,"14,995","15,351"
12-10-2016,"15,003","15,357"
11-10-2016,"15,065","15,425"
07-10-2016,"15,088","15,443"
06-10-2016,"15,095","15,444"
05-10-2016,"15,068","15,421"
04-10-2016,"15,074","15,431"
03-10-2016,"15,065","15,418"
30-09-2016,"15,139","15,487"
29-09-2016,"15,232","15,591"
28-09-2016,"15,165","15,524"
27-09-2016,"15,088","15,447"
26-09-2016,"15,073","15,427"
23-09-2016,"15,017","15,374"
22-09-2016,"15,025","15,375"
21-09-2016,"15,003","15,354"
20-09-2016,"15,017","15,371"
19-09-2016,"14,990","15,349"
16-09-2016,"14,986","15,341"
15-09-2016,"14,905","15,258"
14-09-2016,"14,879","15,237"
13-09-2016,"14,931","15,291"
12-09-2016,"14,876","15,226"
09-09-2016,"14,893","15,247"
08-09-2016,"14,909","15,270"
07-09-2016,"14,900","15,253"
06-09-2016,"14,880","15,234"
05-09-2016,"14,851","15,212"
02-09-2016,"14,851","15,200"
01-09-2016,"14,782","15,132"
31-08-2016,"14,800","15,158"
30-08-2016,"14,929","15,289"
29-08-2016,"14,928","15,284"
26-08-2016,"14,833","15,185"
25-08-2016,"14,755","15,112"
24-08-2016,"14,764","15,117"
23-08-2016,"14,757","15,105"
22-08-2016,"14,755","15,113"
19-08-2016,"14,798","15,148"
18-08-2016,"14,778","15,139"
17-08-2016,"14,634","14,990"
16-08-2016,"14,562","14,920"
12-08-2016,"14,582","14,937"
11-08-2016,"14,568","14,923"
10-08-2016,"14,622","14,972"
09-08-2016,"14,671","15,030"
08-08-2016,"14,641","14,996"
05-08-2016,"14,721","15,077"
04-08-2016,"14,755","15,102"
03-08-2016,"14,739","15,089"
02-08-2016,"14,750","15,105"
01-08-2016,"14,869","15,221"
29-07-2016,"14,936","15,289"
28-07-2016,"14,905","15,259"
27-07-2016,"14,860","15,214"
26-07-2016,"14,811","15,165"
25-07-2016,"14,806","15,160"
22-07-2016,"14,809","15,161"
21-07-2016,"14,934","15,288"
20-07-2016,"14,873","15,228"
19-07-2016,"14,909","15,259"
18-07-2016,"15,003","15,354"
15-07-2016,"14,755","15,203"
14-07-2016,"14,577","14,939"
13-07-2016,"14,476","14,831"
12-07-2016,"14,501","14,859"
11-07-2016,"14,593","14,946"
07-07-2016,"14,564","14,922"
06-07-2016,"14,661","15,012"
05-07-2016,"14,839","15,194"
04-07-2016,"14,963","15,321"
01-07-2016,"14,972","15,332"
30-06-2016,"14,853","15,211"
29-06-2016,"14,812","15,167"
28-06-2016,"14,847","15,207"
27-06-2016,"15,056","15,415"
24-06-2016,"14,715","15,090"
23-06-2016,"14,188","14,542"
22-06-2016,"13,950","14,295"
21-06-2016,"13,800","14,156"
16-06-2016,"13,770","14,117"
15-06-2016,"13,663","14,013"
14-06-2016,"13,674","14,033"
13-06-2016,"13,724","14,072"
10-06-2016,"13,727","14,078"
09-06-2016,"13,748","14,094"
08-06-2016,"13,722","14,074"
07-06-2016,"13,721","14,070"
06-06-2016,"13,682","14,033"
03-06-2016,"13,782","14,138"
02-06-2016,"13,819","14,170"
01-06-2016,"13,877","14,219"
31-05-2016,"13,901","14,254"
30-05-2016,"13,880","14,234"
27-05-2016,"13,878","14,234"
26-05-2016,"13,938","14,296"
24-05-2016,"13,945","14,294"
23-05-2016,"13,924","14,279"
20-05-2016,"13,961","14,312"
19-05-2016,"14,002","14,360"
18-05-2016,"14,031","14,382"
17-05-2016,"14,027","14,383"
16-05-2016,"14,066","14,424"
13-05-2016,"14,083","14,436"
12-05-2016,"14,105","14,464"
11-05-2016,"14,143","14,495"
10-05-2016,"14,143","14,495"
09-05-2016,"14,120","14,480"
06-05-2016,"14,151","14,500"
05-05-2016,"14,172","14,516"
04-05-2016,"14,107","14,466"
03-05-2016,"14,105","14,464"
02-05-2016,"14,163","14,516"
29-04-2016,"14,158","14,510"
28-04-2016,"14,139","14,491"
27-04-2016,"14,117","14,471"
26-04-2016,"14,211","14,566"
25-04-2016,"14,239","14,592"
22-04-2016,"14,269","14,619"
21-04-2016,"14,315","14,661"
20-04-2016,"14,177","14,535"
19-04-2016,"14,073","14,427"
18-04-2016,"14,027","14,382"
15-04-2016,"14,123","14,478"
14-04-2016,"14,261","14,615"
13-04-2016,"14,279","14,633"
12-04-2016,"14,388","14,740"
11-04-2016,"14,393","14,740"
08-04-2016,"14,344","14,694"
07-04-2016,"14,410","14,765"
06-04-2016,"14,568","14,927"
05-04-2016,"14,557","14,915"
04-04-2016,"14,679","15,039"
01-04-2016,"14,642","14,997"
31-03-2016,"14,539","14,889"
30-03-2016,"14,478","14,835"
29-03-2016,"14,516","14,868"
28-03-2016,"14,627","14,975"
23-03-2016,"14,359","14,710"
22-03-2016,"14,267","14,631"
18-03-2016,"14,718","15,082"
17-03-2016,"14,658","15,037"
16-03-2016,"14,446","14,803"
15-03-2016,"14,478","14,845"
14-03-2016,"14,631","14,995"
11-03-2016,"14,840","15,198"
10-03-2016,"15,209","15,572"
09-03-2016,"15,233","15,590"
08-03-2016,"15,281","15,648"
07-03-2016,"15,232","15,590"
04-03-2016,"15,067","15,435"
03-03-2016,"15,108","15,478"
02-03-2016,"15,520","15,881"
01-03-2016,"15,705","16,072"
29-02-2016,"15,512","15,877"
26-02-2016,"15,240","15,689"
25-02-2016,"15,201","15,561"
24-02-2016,"15,182","15,547"
23-02-2016,"15,286","15,644"
22-02-2016,"15,010","15,366"
19-02-2016,"14,878","15,239"
18-02-2016,"14,882","15,238"
