V1,V2,V3
17-02-2016,"14,748","15,111"
16-02-2016,"14,625","14,986"
15-02-2016,"14,591","14,948"
12-02-2016,"14,584","14,948"
11-02-2016,"14,404","14,775"
10-02-2016,"14,332","14,705"
05-02-2016,"14,181","14,536"
04-02-2016,"14,004","14,375"
03-02-2016,"13,984","14,351"
02-02-2016,"13,950","14,320"
01-02-2016,"13,901","14,273"
29-01-2016,"13,754","14,131"
28-01-2016,"13,740","14,119"
27-01-2016,"13,723","14,102"
26-01-2016,"13,691","14,068"
25-01-2016,"13,638","14,017"
22-01-2016,"13,584","13,957"
21-01-2016,"13,449","13,829"
20-01-2016,"13,329","13,702"
19-01-2016,"13,318","13,687"
18-01-2016,"13,358","13,727"
15-01-2016,"13,349","13,717"
14-01-2016,"13,261","13,629"
13-01-2016,"13,453","13,822"
12-01-2016,"13,453","13,821"
11-01-2016,"13,690","14,059"
08-01-2016,"13,732","14,103"
07-01-2016,"13,788","14,158"
06-01-2016,"13,674","14,036"
05-01-2016,"13,487","13,877"
04-01-2016,"12,984","13,309"
31-12-2015,"13,100","13,400"
30-12-2015,"12,941","13,275"
29-12-2015,"12,936","13,270"
28-12-2015,"13,003","13,350"
23-12-2015,"12,988","13,354"
22-12-2015,"12,909","13,286"
21-12-2015,"12,875","13,266"
18-12-2015,"13,375","13,714"
17-12-2015,"13,570","13,931"
16-12-2015,"9,797","9,914"
15-12-2015,"9,654","9,905"
14-12-2015,"9,768","9,884"
11-12-2015,"9,756","9,872"
10-12-2015,"9,731","9,853"
09-12-2015,"9,709","9,827"
04-12-2015,"9,693","9,806"
03-12-2015,"9,682","9,794"
02-12-2015,"9,676","9,788"
01-12-2015,"9,665","9,777"
30-11-2015,"9,653","9,761"
26-11-2015,"9,653","9,764"
25-11-2015,"9,646","9,757"
24-11-2015,"9,643","9,752"
23-11-2015,"9,633","9,744"
20-11-2015,"9,631","9,742"
19-11-2015,"9,617","9,731"
18-11-2015,"9,608","9,716"
17-11-2015,"9,605","9,715"
16-11-2015,"9,593","9,704"
13-11-2015,"9,589","9,699"
12-11-2015,"9,573","9,685"
11-11-2015,"9,566","9,677"
10-11-2015,"9,554","9,666"
09-11-2015,"9,545","9,660"
05-11-2015,"9,539","9,651"
04-11-2015,"9,509","9,621"
03-11-2015,"9,528","9,640"
02-11-2015,"9,513","9,624"
30-10-2015,"9,504","9,611"
29-10-2015,"9,499","9,609"
28-10-2015,"9,494","9,605"
27-10-2015,"9,489","9,601"
26-10-2015,"9,485","9,597"
23-10-2015,"9,479","9,590"
22-10-2015,"9,473","9,583"
21-10-2015,"9,472","9,580"
20-10-2015,"9,462","9,572"
19-10-2015,"9,454","9,567"
16-10-2015,"9,452","9,565"
15-10-2015,"9,449","9,561"
14-10-2015,"9,445","9,558"
13-10-2015,"9,435","9,546"
09-10-2015,"9,430","9,540"
08-10-2015,"9,423","9,533"
07-10-2015,"9,420","9,528"
06-10-2015,"9,414","9,524"
05-10-2015,"9,409","9,520"
02-10-2015,"9,402","9,511"
01-10-2015,"9,398","9,509"
30-09-2015,"9,388","9,500"
29-09-2015,"9,374","9,482"
28-09-2015,"9,374","9,484"
25-09-2015,"9,366","9,476"
24-09-2015,"9,362","9,474"
23-09-2015,"9,357","9,468"
22-09-2015,"9,356","9,466"
21-09-2015,"9,346","9,458"
18-09-2015,"9,344","9,452"
17-09-2015,"9,329","9,438"
16-09-2015,"9,323","9,434"
15-09-2015,"9,324","9,432"
14-09-2015,"9,321","9,429"
11-09-2015,"9,316","9,428"
10-09-2015,"9,306","9,416"
09-09-2015,"9,304","9,412"
08-09-2015,"9,294","9,404"
07-09-2015,"9,296","9,404"
04-09-2015,"9,284","9,394"
03-09-2015,"9,285","9,393"
02-09-2015,"9,272","9,380"
01-09-2015,"9,271","9,377"
31-08-2015,"9,259","9,367"
28-08-2015,"9,247","9,355"
27-08-2015,"9,239","9,346"
26-08-2015,"9,230","9,338"
25-08-2015,"9,230","9,339"
24-08-2015,"9,223","9,332"
21-08-2015,"9,215","9,326"
20-08-2015,"9,211","9,321"
19-08-2015,"9,204","9,316"
18-08-2015,"9,205","9,313"
14-08-2015,"9,200","9,307"
13-08-2015,"9,196","9,305"
12-08-2015,"9,191","9,300"
11-08-2015,"9,186","9,295"
10-08-2015,"9,177","9,287"
07-08-2015,"9,174","9,282"
06-08-2015,"9,175","9,282"
05-08-2015,"9,162","9,274"
04-08-2015,"9,157","9,264"
03-08-2015,"9,156","9,264"
31-07-2015,"9,154","9,262"
30-07-2015,"9,142","9,250"
29-07-2015,"9,132","9,239"
28-07-2015,"9,129","9,237"
27-07-2015,"9,128","9,236"
24-07-2015,"9,123","9,233"
23-07-2015,"9,115","9,225"
22-07-2015,"9,114","9,223"
21-07-2015,"9,109","9,219"
20-07-2015,"9,105","9,215"
17-07-2015,"9,100","9,209"
16-07-2015,"9,091","9,205"
15-07-2015,"9,091","9,203"
14-07-2015,"9,087","9,195"
13-07-2015,"9,084","9,195"
10-07-2015,"9,079","9,190"
08-07-2015,"9,070","9,181"
07-07-2015,"9,061","9,170"
06-07-2015,"9,059","9,168"
03-07-2015,"9,053","9,162"
02-07-2015,"9,050","9,158"
01-07-2015,"9,045","9,153"
30-06-2015,"9,040","9,153"
29-06-2015,"9,034","9,144"
26-06-2015,"9,033","9,143"
25-06-2015,"9,027","9,139"
24-06-2015,"9,018","9,131"
23-06-2015,"9,013","9,123"
22-06-2015,"9,012","9,122"
19-06-2015,"9,008","9,118"
18-06-2015,"9,005","9,116"
17-06-2015,"8,998","9,108"
16-06-2015,"8,992","9,103"
15-06-2015,"8,991","9,101"
12-06-2015,"8,988","9,100"
11-06-2015,"8,979","9,090"
10-06-2015,"8,982","9,094"
09-06-2015,"8,979","9,084"
08-06-2015,"8,971","9,082"
05-06-2015,"8,968","9,079"
04-06-2015,"8,966","9,075"
03-06-2015,"8,959","9,069"
02-06-2015,"8,957","9,067"
01-06-2015,"8,947","9,059"
29-05-2015,"8,933","9,048"
28-05-2015,"8,935","9,047"
27-05-2015,"8,930","9,043"
26-05-2015,"8,920","9,033"
22-05-2015,"8,915","9,028"
21-05-2015,"8,906","9,031"
20-05-2015,"8,905","9,020"
19-05-2015,"8,898","9,009"
18-05-2015,"8,896","9,010"
15-05-2015,"8,893","9,006"
14-05-2015,"8,890","9,003"
13-05-2015,"8,883","8,997"
12-05-2015,"8,884","8,998"
11-05-2015,"8,878","8,991"
08-05-2015,"8,876","8,990"
07-05-2015,"8,866","8,979"
06-05-2015,"8,867","8,981"
05-05-2015,"8,865","8,983"
04-05-2015,"8,859","8,974"
30-04-2015,"8,847","8,963"
29-04-2015,"8,845","8,961"
28-04-2015,"8,841","8,955"
27-04-2015,"8,839","8,952"
24-04-2015,"8,836","8,951"
23-04-2015,"8,835","8,946"
22-04-2015,"8,826","8,941"
21-04-2015,"8,819","8,933"
20-04-2015,"8,821","8,935"
17-04-2015,"8,812","8,928"
16-04-2015,"8,814","8,929"
15-04-2015,"8,803","8,918"
14-04-2015,"8,803","8,916"
13-04-2015,"8,797","8,911"
10-04-2015,"8,796","8,911"
09-04-2015,"8,794","8,909"
08-04-2015,"8,780","8,894"
07-04-2015,"8,780","8,895"
06-04-2015,"8,777","8,892"
01-04-2015,"8,774","8,892"
31-03-2015,"8,774","8,878"
30-03-2015,"8,759","8,873"
27-03-2015,"8,754","8,870"
26-03-2015,"8,749","8,868"
25-03-2015,"8,746","8,860"
20-03-2015,"8,740","8,855"
19-03-2015,"8,741","8,855"
18-03-2015,"8,739","8,853"
17-03-2015,"8,735","8,852"
16-03-2015,"8,735","8,852"
13-03-2015,"8,731","8,845"
12-03-2015,"8,729","8,842"
11-03-2015,"8,719","8,832"
10-03-2015,"8,715","8,824"
09-03-2015,"8,710","8,824"
06-03-2015,"8,699","8,812"
05-03-2015,"8,720","8,836"
04-03-2015,"8,683","8,795"
03-03-2015,"8,684","8,797"
02-03-2015,"8,675","8,789"
27-02-2015,"8,674","8,785"
26-02-2015,"8,665","8,775"
25-02-2015,"8,666","8,777"
24-02-2015,"8,663","8,767"
23-02-2015,"8,651","8,761"
20-02-2015,"8,651","8,762"
19-02-2015,"8,647","8,761"
18-02-2015,"8,637","8,748"
13-02-2015,"8,637","8,748"
12-02-2015,"8,633","8,744"
11-02-2015,"8,623","8,733"
10-02-2015,"8,621","8,732"
09-02-2015,"8,614","8,724"
06-02-2015,"8,619","8,731"
05-02-2015,"8,612","8,722"
04-02-2015,"8,608","8,720"
03-02-2015,"8,613","8,726"
02-02-2015,"8,597","8,707"
30-01-2015,"8,584","8,695"
29-01-2015,"8,584","8,695"
28-01-2015,"8,584","8,695"
27-01-2015,"8,581","8,695"
26-01-2015,"8,576","8,686"
23-01-2015,"8,575","8,685"
22-01-2015,"8,567","8,676"
21-01-2015,"8,563","8,672"
20-01-2015,"8,559","8,669"
19-01-2015,"8,551","8,661"
16-01-2015,"8,550","8,660"
15-01-2015,"8,549","8,659"
14-01-2015,"8,545","8,655"
13-01-2015,"8,549","8,660"
12-01-2015,"8,543","8,652"
09-01-2015,"8,549","8,662"
08-01-2015,"8,539","8,648"
07-01-2015,"8,528","8,640"
06-01-2015,"8,512","8,624"
05-01-2015,"8,506","8,618"
02-01-2015,"8,498","8,607"
30-12-2014,"8,498","8,608"
29-12-2014,"8,498","8,608"
23-12-2014,"8,498","8,608"
22-12-2014,"8,498","8,608"
19-12-2014,"8,497","8,607"
18-12-2014,"8,497","8,607"
17-12-2014,"8,497","8,608"
16-12-2014,"8,497","8,607"
15-12-2014,"8,495","8,606"
12-12-2014,"8,498","8,608"
11-12-2014,"8,502","8,616"
10-12-2014,"8,494","8,603"
09-12-2014,"8,499","8,609"
05-12-2014,"8,496","8,602"
04-12-2014,"8,483","8,593"
03-12-2014,"8,486","8,600"
02-12-2014,"8,480","8,594"
01-12-2014,"8,470","8,580"
28-11-2014,"8,468","8,581"
27-11-2014,"8,471","8,585"
26-11-2014,"8,470","8,582"
25-11-2014,"8,460","8,571"
21-11-2014,"8,465","8,576"
20-11-2014,"8,463","8,578"
19-11-2014,"8,464","8,575"
18-11-2014,"8,482","8,599"
17-11-2014,"8,464","8,576"
14-11-2014,"8,458","8,569"
13-11-2014,"8,464","8,575"
12-11-2014,"8,463","8,575"
11-11-2014,"8,457","8,568"
10-11-2014,"8,457","8,567"
07-11-2014,"8,454","8,565"
05-11-2014,"8,453","8,563"
04-11-2014,"8,458","8,569"
03-11-2014,"8,454","8,566"
31-10-2014,"8,446","8,556"
30-10-2014,"8,445","8,556"
29-10-2014,"8,443","8,556"
28-10-2014,"8,437","8,548"
27-10-2014,"8,440","8,552"
24-10-2014,"8,437","8,550"
23-10-2014,"8,439","8,552"
22-10-2014,"8,440","8,552"
21-10-2014,"8,430","8,541"
20-10-2014,"8,430","8,542"
17-10-2014,"8,422","8,535"
16-10-2014,"8,421","8,532"
15-10-2014,"8,426","8,546"
14-10-2014,"8,428","8,550"
10-10-2014,"8,419","8,532"
09-10-2014,"8,419","8,539"
08-10-2014,"8,425","8,547"
07-10-2014,"8,418","8,537"
06-10-2014,"8,413","8,534"
03-10-2014,"8,425","8,542"
02-10-2014,"8,412","8,531"
01-10-2014,"8,425","8,541"
30-09-2014,"8,414","8,533"
29-09-2014,"8,409","8,528"
26-09-2014,"8,388","8,513"
25-09-2014,"8,389","8,511"
24-09-2014,"8,382","8,502"
23-09-2014,"8,383","8,502"
22-09-2014,"8,380","8,499"
19-09-2014,"8,390","8,505"
18-09-2014,"8,385","8,507"
17-09-2014,"8,364","8,483"
16-09-2014,"8,362","8,475"
15-09-2014,"8,366","8,484"
12-09-2014,"8,366","8,484"
11-09-2014,"8,358","8,476"
10-09-2014,"8,364","8,483"
09-09-2014,"8,362","8,478"
08-09-2014,"8,362","8,478"
05-09-2014,"8,360","8,476"
04-09-2014,"8,365","8,482"
03-09-2014,"8,363","8,479"
02-09-2014,"8,358","8,474"
01-09-2014,"8,360","8,474"
29-08-2014,"8,360","8,474"
28-08-2014,"8,366","8,482"
27-08-2014,"8,360","8,474"
26-08-2014,"8,360","8,474"
25-08-2014,"8,364","8,478"
22-08-2014,"8,363","8,477"
21-08-2014,"8,310","8,426"
20-08-2014,"8,248","8,362"
19-08-2014,"8,227","8,338"
15-08-2014,"8,223","8,339"
14-08-2014,"8,218","8,332"
13-08-2014,"8,218","8,329"
12-08-2014,"8,217","8,332"
11-08-2014,"8,217","8,332"
08-08-2014,"8,213","8,328"
07-08-2014,"8,213","8,328"
06-08-2014,"8,211","8,326"
05-08-2014,"8,207","8,322"
04-08-2014,"8,190","8,304"
01-08-2014,"8,169","8,280"
31-07-2014,"8,153","8,268"
30-07-2014,"8,139","8,254"
29-07-2014,"8,135","8,247"
28-07-2014,"8,128","8,243"
25-07-2014,"8,129","8,248"
24-07-2014,"8,117","8,236"
23-07-2014,"8,121","8,234"
22-07-2014,"8,112","8,223"
21-07-2014,"8,106","8,222"
18-07-2014,"8,105","8,217"
17-07-2014,"8,100","8,214"
16-07-2014,"8,100","8,214"
15-07-2014,"8,102","8,217"
14-07-2014,"8,099","8,212"
11-07-2014,"8,098","8,211"
10-07-2014,"8,092","8,205"
08-07-2014,"8,089","8,202"
07-07-2014,"8,089","8,202"
04-07-2014,"8,089","8,202"
03-07-2014,"8,089","8,202"
02-07-2014,"8,088","8,201"
01-07-2014,"8,088","8,198"
30-06-2014,"8,085","8,200"
27-06-2014,"8,086","8,200"
26-06-2014,"8,084","8,200"
25-06-2014,"8,084","8,199"
24-06-2014,"8,084","8,200"
23-06-2014,"8,084","8,200"
19-06-2014,"8,085","8,201"
18-06-2014,"8,084","8,199"
17-06-2014,"8,084","8,200"
16-06-2014,"8,083","8,199"
13-06-2014,"8,082","8,198"
12-06-2014,"8,084","8,201"
11-06-2014,"8,081","8,198"
10-06-2014,"8,082","8,198"
09-06-2014,"8,084","8,201"
06-06-2014,"8,082","8,196"
05-06-2014,"8,066","8,182"
04-06-2014,"8,054","8,172"
03-06-2014,"8,029","8,145"
02-06-2014,"8,024","8,138"
30-05-2014,"8,023","8,143"
29-05-2014,"8,020","8,137"
28-05-2014,"8,020","8,137"
27-05-2014,"8,015","8,132"
26-05-2014,"8,012","8,129"
23-05-2014,"8,015","8,130"
22-05-2014,"8,012","8,125"
21-05-2014,"8,012","8,126"
20-05-2014,"8,011","8,126"
19-05-2014,"8,005","8,125"
16-05-2014,"8,003","8,125"
15-05-2014,"7,991","8,110"
14-05-2014,"7,970","8,090"
13-05-2014,"7,963","8,085"
12-05-2014,"7,957","8,076"
09-05-2014,"7,956","8,076"
08-05-2014,"7,954","8,071"
07-05-2014,"7,952","8,071"
06-05-2014,"7,950","8,073"
05-05-2014,"7,953","8,072"
30-04-2014,"7,952","8,075"
29-04-2014,"7,950","8,076"
28-04-2014,"7,951","8,076"
25-04-2014,"7,950","8,076"
24-04-2014,"7,951","8,076"
23-04-2014,"7,951","8,076"
22-04-2014,"7,952","8,075"
21-04-2014,"7,952","8,075"
16-04-2014,"7,951","8,075"
15-04-2014,"7,960","8,126"
14-04-2014,"7,951","8,075"
11-04-2014,"7,951","8,075"
10-04-2014,"7,952","8,081"
09-04-2014,"7,951","8,074"
08-04-2014,"7,948","8,072"
04-04-2014,"7,951","8,074"
03-04-2014,"7,946","8,070"
01-04-2014,"7,951","8,074"
31-03-2014,"7,948","8,080"
28-03-2014,"7,947","8,074"
27-03-2014,"7,931","8,080"
26-03-2014,"7,932","8,071"
25-03-2014,"7,916","8,054"
21-03-2014,"7,893","8,030"
20-03-2014,"7,881","8,020"
19-03-2014,"7,877","8,016"
18-03-2014,"7,865","8,004"
17-03-2014,"7,844","7,977"
14-03-2014,"7,833","7,966"
13-03-2014,"7,824","7,959"
12-03-2014,"7,814","7,948"
11-03-2014,"7,815","7,947"
10-03-2014,"7,815","7,947"
07-03-2014,"7,822","7,958"
06-03-2014,"7,827","7,964"
05-03-2014,"7,817","7,957"
28-02-2014,"7,816","7,958"
27-02-2014,"7,818","7,963"
26-02-2014,"7,800","7,942"
25-02-2014,"7,794","7,939"
24-02-2014,"7,793","7,938"
21-02-2014,"7,774","7,917"
20-02-2014,"7,741","7,885"
19-02-2014,"7,727","7,870"
18-02-2014,"7,725","7,869"
17-02-2014,"7,739","7,883"
14-02-2014,"7,747","7,902"
13-02-2014,"7,762","7,905"
12-02-2014,"7,770","7,914"
11-02-2014,"7,774","7,918"
10-02-2014,"7,791","7,936"
07-02-2014,"7,826","7,970"
06-02-2014,"7,852","7,998"
05-02-2014,"7,869","8,052"
04-02-2014,"7,925","8,094"
03-02-2014,"7,925","8,100"
31-01-2014,"7,930","8,090"
30-01-2014,"7,933","8,114"
29-01-2014,"7,928","8,122"
28-01-2014,"7,924","8,157"
27-01-2014,"7,927","8,172"
24-01-2014,"7,889","8,184"
23-01-2014,"7,914","8,138"
22-01-2014,"6,938","7,037"
21-01-2014,"6,851","6,946"
20-01-2014,"6,787","6,884"
17-01-2014,"6,773","6,866"
16-01-2014,"6,733","6,826"
15-01-2014,"6,704","6,798"
14-01-2014,"6,669","6,762"
13-01-2014,"6,651","6,745"
10-01-2014,"6,618","6,707"
09-01-2014,"6,594","6,683"
08-01-2014,"6,577","6,667"
07-01-2014,"6,502","6,660"
06-01-2014,"6,554","6,645"
03-01-2014,"6,527","6,610"
02-01-2014,"6,506","6,589"
30-12-2013,"6,475","6,558"
27-12-2013,"6,456","6,538"
26-12-2013,"6,435","6,516"
23-12-2013,"6,406","6,488"
20-12-2013,"6,383","6,465"
19-12-2013,"6,363","6,445"
18-12-2013,"6,331","6,409"
17-12-2013,"6,299","6,376"
16-12-2013,"6,271","6,351"
13-12-2013,"6,262","6,337"
12-12-2013,"6,256","6,334"
11-12-2013,"6,240","6,317"
10-12-2013,"6,228","6,306"
09-12-2013,"6,219","6,301"
06-12-2013,"6,207","6,285"
05-12-2013,"6,190","6,269"
04-12-2013,"6,163","6,241"
03-12-2013,"6,141","6,219"
02-12-2013,"6,118","6,200"
29-11-2013,"6,101","6,184"
28-11-2013,"6,085","6,168"
27-11-2013,"6,071","6,154"
26-11-2013,"6,058","6,137"
22-11-2013,"6,041","6,121"
21-11-2013,"6,025","6,105"
20-11-2013,"6,015","6,095"
19-11-2013,"6,001","6,080"
18-11-2013,"5,976","6,049"
15-11-2013,"5,963","6,042"
14-11-2013,"5,954","6,030"
13-11-2013,"5,948","6,024"
12-11-2013,"5,946","6,022"
11-11-2013,"5,939","6,015"
08-11-2013,"5,927","6,002"
07-11-2013,"5,920","5,995"
05-11-2013,"5,920","5,994"
04-11-2013,"5,907","5,975"
01-11-2013,"5,888","5,956"
31-10-2013,"5,878","5,948"
30-10-2013,"5,865","5,938"
29-10-2013,"5,860","5,933"
28-10-2013,"5,858","5,930"
25-10-2013,"5,846","5,918"
24-10-2013,"5,839","5,911"
23-10-2013,"5,835","5,906"
22-10-2013,"5,834","5,910"
21-10-2013,"5,830","5,902"
18-10-2013,"5,824","5,901"
17-10-2013,"5,817","5,888"
16-10-2013,"5,812","5,884"
15-10-2013,"5,807","5,880"
11-10-2013,"5,804","5,876"
10-10-2013,"5,796","5,868"
09-10-2013,"5,794","5,866"
08-10-2013,"5,791","5,863"
07-10-2013,"5,789","5,862"
04-10-2013,"5,782","5,853"
03-10-2013,"5,777","5,849"
02-10-2013,"5,771","5,843"
01-10-2013,"5,767","5,840"
30-09-2013,"5,763","5,836"
27-09-2013,"5,760","5,832"
26-09-2013,"5,752","5,822"
25-09-2013,"5,744","5,816"
24-09-2013,"5,740","5,815"
23-09-2013,"5,737","5,811"
20-09-2013,"5,729","6,096"
19-09-2013,"5,724","5,798"
18-09-2013,"5,717","5,792"
17-09-2013,"5,708","5,781"
16-09-2013,"5,704","5,777"
13-09-2013,"5,696","5,768"
12-09-2013,"5,693","5,768"
11-09-2013,"5,691","5,764"
10-09-2013,"5,683","5,756"
09-09-2013,"5,681","5,754"
06-09-2013,"5,676","5,752"
05-09-2013,"5,679","5,752"
04-09-2013,"5,669","5,738"
03-09-2013,"5,661","5,730"
02-09-2013,"5,642","5,715"
30-08-2013,"5,635","5,706"
29-08-2013,"5,628","5,699"
28-08-2013,"5,617","5,688"
27-08-2013,"5,609","5,679"
26-08-2013,"5,598","5,670"
23-08-2013,"5,587","5,657"
22-08-2013,"5,579","5,650"
21-08-2013,"5,571","5,638"
20-08-2013,"5,565","5,634"
16-08-2013,"5,555","5,624"
15-08-2013,"5,543","5,611"
14-08-2013,"5,539","5,604"
13-08-2013,"5,525","5,594"
12-08-2013,"5,516","5,585"
09-08-2013,"5,509","5,578"
08-08-2013,"5,507","5,575"
07-08-2013,"5,500","5,569"
06-08-2013,"5,496","5,565"
05-08-2013,"5,490","5,559"
02-08-2013,"5,483","5,551"
01-08-2013,"5,477","5,546"
31-07-2013,"5,473","5,543"
30-07-2013,"5,466","5,536"
29-07-2013,"5,456","5,526"
26-07-2013,"5,451","5,520"
25-07-2013,"5,436","5,509"
24-07-2013,"5,431","5,506"
23-07-2013,"5,430","5,503"
22-07-2013,"5,429","5,500"
19-07-2013,"5,424","5,495"
18-07-2013,"5,414","5,483"
17-07-2013,"5,407","5,479"
16-07-2013,"5,402","5,472"
15-07-2013,"5,400","5,471"
12-07-2013,"5,392","5,462"
11-07-2013,"5,386","5,457"
10-07-2013,"5,382","5,452"
08-07-2013,"5,376","5,444"
05-07-2013,"5,375","5,442"
04-07-2013,"5,370","5,439"
03-07-2013,"5,366","5,435"
02-07-2013,"5,360","5,429"
01-07-2013,"5,359","5,428"
28-06-2013,"5,348","5,419"
27-06-2013,"5,341","5,412"
26-06-2013,"5,336","5,405"
25-06-2013,"5,333","5,402"
24-06-2013,"5,328","5,398"
19-06-2013,"5,317","5,384"
18-06-2013,"5,312","5,379"
17-06-2013,"5,310","5,374"
14-06-2013,"5,301","5,368"
13-06-2013,"5,296","5,362"
12-06-2013,"5,288","5,353"
11-06-2013,"5,283","5,349"
10-06-2013,"5,278","5,345"
07-06-2013,"5,274","5,340"
06-06-2013,"5,266","5,333"
05-06-2013,"5,264","5,330"
04-06-2013,"5,263","5,329"
03-06-2013,"5,261","5,327"
31-05-2013,"5,255","5,318"
30-05-2013,"5,249","5,314"
29-05-2013,"5,245","5,311"
28-05-2013,"5,237","5,307"
27-05-2013,"5,234","5,305"
24-05-2013,"5,234","5,302"
23-05-2013,"5,229","5,298"
22-05-2013,"5,223","5,291"
21-05-2013,"5,220","5,288"
20-05-2013,"5,214","5,283"
17-05-2013,"5,209","5,281"
16-05-2013,"5,209","5,280"
15-05-2013,"5,208","5,279"
14-05-2013,"5,203","5,273"
13-05-2013,"5,197","5,267"
10-05-2013,"5,193","5,263"
09-05-2013,"5,188","5,258"
08-05-2013,"5,184","5,253"
07-05-2013,"5,180","5,250"
06-05-2013,"5,174","5,244"
03-05-2013,"5,167","5,237"
02-05-2013,"5,159","5,230"
30-04-2013,"5,155","5,225"
29-04-2013,"5,153","5,223"
26-04-2013,"5,148","5,217"
25-04-2013,"5,146","5,212"
24-04-2013,"5,144","5,211"
23-04-2013,"5,142","5,208"
22-04-2013,"5,141","5,205"
19-04-2013,"5,135","5,199"
18-04-2013,"5,137","5,203"
17-04-2013,"5,132","5,194"
16-04-2013,"5,129","5,194"
15-04-2013,"5,126","5,191"
12-04-2013,"5,122","5,258"
11-04-2013,"5,117","5,182"
