V1,V2,V3,V4,V5,V6,V7
21/10/2021,221.183.874.743,18/11/2021,28,"38,0000","38,000","38,000"
19/10/2021,394.780.362.461,16/11/2021,28,"38,0000","38,000","38,000"
14/10/2021,180.000.000.000,11/11/2021,28,"38,0000","38,000","38,000"
12/10/2021,349.722.893.983,09/11/2021,28,"38,0000","38,000","38,000"
07/10/2021,347.834.212.291,04/11/2021,28,"38,0000","38,000","38,000"
05/10/2021,240.000.000.000,02/11/2021,28,"38,0000","38,000","38,000"
30/09/2021,183.797.818.669,28/10/2021,28,"38,0000","38,000","38,000"
28/09/2021,320.000.000.000,26/10/2021,28,"38,0000","38,000","38,000"
23/09/2021,202.238.347.509,21/10/2021,28,"38,0000","38,000","38,000"
21/09/2021,361.172.012.829,19/10/2021,28,"38,0000","38,000","38,000"
16/09/2021,210.000.000.000,14/10/2021,28,"38,0000","38,000","38,000"
14/09/2021,269.828.223.518,12/10/2021,28,"38,0000","38,000","38,000"
09/09/2021,200.000.000.000,07/10/2021,28,"38,0000","38,000","38,000"
07/09/2021,275.688.585.311,05/10/2021,28,"38,0000","38,000","38,000"
02/09/2021,302.161.730.510,30/09/2021,28,"38,0000","38,000","38,000"
31/08/2021,350.163.918.765,28/09/2021,28,"38,0000","38,000","38,000"
26/08/2021,230.000.000.000,23/09/2021,28,"38,0000","38,000","38,000"
24/08/2021,315.870.981.732,21/09/2021,28,"38,0000","38,000","38,000"
19/08/2021,235.508.292.214,16/09/2021,28,"38,0000","38,000","38,000"
17/08/2021,180.000.000.000,14/09/2021,28,"38,0000","38,000","38,000"
12/08/2021,224.238.639.106,09/09/2021,28,"38,0000","38,000","38,000"
10/08/2021,246.919.614.461,07/09/2021,28,"38,0000","38,000","38,000"
05/08/2021,320.229.433.240,02/09/2021,28,"38,0000","38,000","38,000"
03/08/2021,330.000.000.000,31/08/2021,28,"38,0000","38,000","38,000"
29/07/2021,262.180.292.138,26/08/2021,28,"38,0000","38,000","38,000"
27/07/2021,295.111.827.486,24/08/2021,28,"38,0000","38,000","38,000"
22/07/2021,241.770.517.906,19/08/2021,28,"38,0000","38,000","38,000"
20/07/2021,200.000.000.000,17/08/2021,28,"38,0000","38,000","38,000"
15/07/2021,191.011.493.353,12/08/2021,28,"38,0000","38,000","38,000"
13/07/2021,207.592.055.856,10/08/2021,28,"38,0000","38,000","38,000"
08/07/2021,266.664.178.331,05/08/2021,28,"38,0000","38,000","38,000"
06/07/2021,350.948.424.732,03/08/2021,28,"38,0000","38,000","38,000"
01/07/2021,283.562.889.591,29/07/2021,28,"38,0000","38,000","38,000"
29/06/2021,266.899.910.500,27/07/2021,28,"38,0000","38,000","38,000"
24/06/2021,256.782.330.541,22/07/2021,28,"38,0000","38,000","38,000"
22/06/2021,210.468.139.716,20/07/2021,28,"38,0000","38,000","38,000"
17/06/2021,189.670.410.632,15/07/2021,28,"38,0000","38,000","38,000"
15/06/2021,210.000.000.000,13/07/2021,28,"38,0000","38,000","38,000"
10/06/2021,261.406.747.795,08/07/2021,28,"38,0000","38,000","38,000"
08/06/2021,270.000.000.000,06/07/2021,28,"38,0000","38,000","38,000"
03/06/2021,354.028.484.549,01/07/2021,28,"38,0000","38,000","38,000"
01/06/2021,262.937.247.979,29/06/2021,28,"38,0000","38,000","38,000"
27/05/2021,265.795.695.807,24/06/2021,28,"38,0000","38,000","38,000"
26/05/2021,249.182.987.551,22/06/2021,27,"38,0000","38,000","38,000"
20/05/2021,181.779.397.957,17/06/2021,28,"38,0000","38,000","38,000"
18/05/2021,225.000.000.000,15/06/2021,28,"38,0000","38,000","38,000"
13/05/2021,201.357.149.264,10/06/2021,28,"38,0000","38,000","38,000"
11/05/2021,309.985.765.401,08/06/2021,28,"38,0000","38,000","38,000"
06/05/2021,223.212.286.302,03/06/2021,28,"38,0000","38,000","38,000"
04/05/2021,326.790.434.280,01/06/2021,28,"38,0000","38,000","38,000"
29/04/2021,304.750.300.460,27/05/2021,28,"38,0000","38,000","38,000"
27/04/2021,270.000.000.000,26/05/2021,29,"38,0000","38,000","38,000"
22/04/2021,173.747.623.564,20/05/2021,28,"38,0000","38,000","38,000"
20/04/2021,230.933.857.330,18/05/2021,28,"38,0000","38,000","38,000"
15/04/2021,239.382.890.963,13/05/2021,28,"38,0000","38,000","38,000"
13/04/2021,321.363.232.414,11/05/2021,28,"38,0000","38,000","38,000"
08/04/2021,211.996.040.217,06/05/2021,28,"38,0000","38,000","38,000"
06/04/2021,343.529.862.855,04/05/2021,28,"38,0000","38,000","38,000"
31/03/2021,196.442.365.672,29/04/2021,29,"38,0000","38,000","38,000"
30/03/2021,287.893.146.865,27/04/2021,28,"38,0000","38,000","38,000"
25/03/2021,193.915.935.345,22/04/2021,28,"38,0000","38,000","38,000"
23/03/2021,224.459.674.907,20/04/2021,28,"38,0000","38,000","38,000"
18/03/2021,174.345.307.949,15/04/2021,28,"38,0000","38,000","38,000"
16/03/2021,292.985.830.138,13/04/2021,28,"38,0000","38,000","38,000"
11/03/2021,187.140.311.450,08/04/2021,28,"38,0000","38,000","38,000"
09/03/2021,263.435.732.852,06/04/2021,28,"38,0000","38,000","38,000"
04/03/2021,267.688.101.603,31/03/2021,27,"38,0000","38,000","38,000"
02/03/2021,297.571.835.084,30/03/2021,28,"38,0000","38,000","38,000"
25/02/2021,228.447.226.852,25/03/2021,28,"38,0000","38,000","38,000"
23/02/2021,201.014.403.674,23/03/2021,28,"38,0000","38,000","38,000"
18/02/2021,170.027.036.714,18/03/2021,28,"38,0000","38,000","38,000"
17/02/2021,242.911.965.206,16/03/2021,27,"38,0000","38,000","38,000"
11/02/2021,228.050.436.929,11/03/2021,28,"38,0000","38,000","38,000"
09/02/2021,252.178.853.893,09/03/2021,28,"38,0000","38,000","38,000"
04/02/2021,215.967.511.795,04/03/2021,28,"38,0000","38,000","38,000"
02/02/2021,273.426.980.837,02/03/2021,28,"38,0000","38,000","38,000"
28/01/2021,205.715.101.373,25/02/2021,28,"38,0000","38,000","38,000"
26/01/2021,232.443.312.165,23/02/2021,28,"38,0000","38,000","38,000"
21/01/2021,157.944.036.713,18/02/2021,28,"38,0000","38,000","38,000"
19/01/2021,289.562.276.220,17/02/2021,29,"38,0000","38,000","38,000"
14/01/2021,179.844.518.820,11/02/2021,28,"38,0000","38,000","38,000"
12/01/2021,235.075.499.647,09/02/2021,28,"38,0000","38,000","38,000"
07/01/2021,181.291.240.562,04/02/2021,28,"38,0000","38,000","38,000"
05/01/2021,257.199.915.069,02/02/2021,28,"38,0000","38,000","38,000"
30/12/2020,212.644.830.687,28/01/2021,29,"38,0000","38,000","38,000"
29/12/2020,240.286.866.138,26/01/2021,28,"38,0000","38,000","38,000"
23/12/2020,95.251.238.632,21/01/2021,29,"38,0000","38,000","38,000"
22/12/2020,305.415.126.302,19/01/2021,28,"38,0000","38,000","38,000"
17/12/2020,183.381.708.162,14/01/2021,28,"38,0000","38,000","38,000"
15/12/2020,236.939.625.126,12/01/2021,28,"38,0000","38,000","38,000"
10/12/2020,195.848.021.562,07/01/2021,28,"38,0000","38,000","38,000"
09/12/2020,232.126.654.247,05/01/2021,27,"38,0000","38,000","38,000"
03/12/2020,215.053.681.097,31/12/2020,28,"38,0000","38,000","38,000"
01/12/2020,169.603.941.140,29/12/2020,28,"38,0000","38,000","38,000"
26/11/2020,153.887.868.770,24/12/2020,28,"38,0000","38,000","38,000"
24/11/2020,270.525.125.314,22/12/2020,28,"38,0000","38,000","38,000"
19/11/2020,193.106.708.162,17/12/2020,28,"38,0000","38,000","38,000"
17/11/2020,235.182.557.948,15/12/2020,28,"38,0000","38,000","38,000"
12/11/2020,213.886.027.864,10/12/2020,28,"36,0000","36,000","36,000"
10/11/2020,238.619.017.973,09/12/2020,29,"36,0000","36,000","36,000"
05/11/2020,189.029.899.728,03/12/2020,28,"36,0000","36,000","36,000"
03/11/2020,176.795.395.933,01/12/2020,28,"36,0000","36,000","36,000"
29/10/2020,136.051.532.331,26/11/2020,28,"36,0000","36,000","36,000"
27/10/2020,298.786.177.372,24/11/2020,28,"36,0000","36,000","36,000"
22/10/2020,132.762.790.573,19/11/2020,28,"36,0000","36,000","36,000"
20/10/2020,246.824.171.318,17/11/2020,28,"36,0000","36,000","36,000"
15/10/2020,203.248.274.220,12/11/2020,28,"37,0000","37,000","37,000"
13/10/2020,247.089.137.617,10/11/2020,28,"37,0000","37,000","37,000"
08/10/2020,180.533.019.508,05/11/2020,28,"38,0000","38,000","38,000"
06/10/2020,162.760.537.849,03/11/2020,28,"38,0000","38,000","38,000"
01/10/2020,159.608.539.730,29/10/2020,28,"38,0000","38,000","38,000"
29/09/2020,361.762.143.292,27/10/2020,28,"38,0000","38,000","38,000"
24/09/2020,152.729.955.839,22/10/2020,28,"38,0000","38,000","38,000"
22/09/2020,283.589.625.126,20/10/2020,28,"38,0000","38,000","38,000"
17/09/2020,171.849.729.562,15/10/2020,28,"38,0000","38,000","38,000"
15/09/2020,269.814.285.547,13/10/2020,28,"38,0000","38,000","38,000"
10/09/2020,155.256.422.056,08/10/2020,28,"38,0000","38,000","38,000"
08/09/2020,242.465.433.426,06/10/2020,28,"38,0000","38,000","38,000"
03/09/2020,205.338.917.441,01/10/2020,28,"38,0000","38,000","38,000"
01/09/2020,374.435.951.785,29/09/2020,28,"38,0000","38,000","38,000"
27/08/2020,129.272.377.333,24/09/2020,28,"38,0000","38,000","38,000"
25/08/2020,330.146.002.968,22/09/2020,28,"38,0000","38,000","38,000"
20/08/2020,137.590.612.987,17/09/2020,28,"38,0000","38,000","38,000"
18/08/2020,286.378.541.122,15/09/2020,28,"38,0000","38,000","38,000"
13/08/2020,142.613.165.070,10/09/2020,28,"38,0000","38,000","38,000"
11/08/2020,250.667.789.592,08/09/2020,28,"38,0000","38,000","38,000"
06/08/2020,182.907.208.948,03/09/2020,28,"38,0000","38,000","38,000"
04/08/2020,397.175.368.771,01/09/2020,28,"38,0000","38,000","38,000"
30/07/2020,111.035.324.204,27/08/2020,28,"38,0000","38,000","38,000"
28/07/2020,366.572.237.660,25/08/2020,28,"38,0000","38,000","38,000"
23/07/2020,120.000.000.000,20/08/2020,28,"38,0000","38,000","38,000"
21/07/2020,306.116.178.000,18/08/2020,28,"38,0000","38,000","38,000"
16/07/2020,114.000.000.000,13/08/2020,28,"38,0000","38,000","38,000"
14/07/2020,215.620.719.891,11/08/2020,28,"38,0000","38,000","38,000"
08/07/2020,120.494.243.782,06/08/2020,29,"38,0000","38,000","38,000"
07/07/2020,318.960.030.935,04/08/2020,28,"38,0000","38,000","38,000"
02/07/2020,125.000.000.000,30/07/2020,28,"38,0000","38,000","38,000"
30/06/2020,401.000.000.000,28/07/2020,28,"38,0000","38,000","38,000"
25/06/2020,102.000.000.000,23/07/2020,28,"38,0000","38,000","38,000"
23/06/2020,320.000.000.000,21/07/2020,28,"38,0000","38,000","38,000"
18/06/2020,113.979.115.000,16/07/2020,28,"38,0000","38,000","38,000"
16/06/2020,208.008.874.521,14/07/2020,28,"38,0000","38,000","38,000"
11/06/2020,139.793.197.534,08/07/2020,27,"38,0000","38,000","38,000"
09/06/2020,298.296.685.753,07/07/2020,28,"38,0000","38,000","38,000"
04/06/2020,100.622.249.042,02/07/2020,28,"38,0000","38,000","38,000"
02/06/2020,400.601.959.264,30/06/2020,28,"38,0000","38,000","38,000"
28/05/2020,102.000.000.000,25/06/2020,28,"38,0000","38,000","38,000"
26/05/2020,319.000.000.000,23/06/2020,28,"38,0000","38,000","38,000"
21/05/2020,99.000.000.000,18/06/2020,28,"38,0000","38,000","38,000"
19/05/2020,214.173.524.713,16/06/2020,28,"38,0000","38,000","38,000"
14/05/2020,137.381.797.534,11/06/2020,28,"38,0000","38,000","38,000"
12/05/2020,280.655.276.509,09/06/2020,28,"38,0000","38,000","38,000"
07/05/2020,88.482.818.212,04/06/2020,28,"38,0000","38,000","38,000"
05/05/2020,97.859.945.251,02/06/2020,28,"38,0000","38,000","38,000"
30/04/2020,101.360.657.909,28/05/2020,28,"38,0000","38,000","38,000"
28/04/2020,318.972.139.994,26/05/2020,28,"38,0000","38,000","38,000"
23/04/2020,98.889.493.246,21/05/2020,28,"38,0000","38,000","38,000"
21/04/2020,78.954.400.000,19/05/2020,28,"38,0000","38,000","38,000"
16/04/2020,134.522.651.781,14/05/2020,28,"38,0000","38,000","38,000"
14/04/2020,300.000.000.000,12/05/2020,28,"38,0000","38,000","38,000"
08/04/2020,90.000.000.000,07/05/2020,29,"38,0000","38,000","38,000"
07/04/2020,65.000.000.000,05/05/2020,28,"38,0000","38,000","38,000"
03/04/2020,200.000.000.000,30/04/2020,27,"38,0000","38,000","38,000"
01/04/2020,350.000.000.000,28/04/2020,27,"38,0000","38,000","38,000"
26/03/2020,100.000.000.000,23/04/2020,28,"38,0000","38,000","38,000"
25/03/2020,76.950.000.000,21/04/2020,27,"38,0000","38,000","38,000"
19/03/2020,117.243.372.605,16/04/2020,28,"38,0000","38,000","38,000"
17/03/2020,120.000.000.000,14/04/2020,28,"38,0000","38,000","38,000"
12/03/2020,100.000.000.000,08/04/2020,27,"38,0000","38,000","38,000"
10/03/2020,73.156.556.384,07/04/2020,28,"38,0000","38,000","38,000"
05/03/2020,232.113.019.728,03/04/2020,29,"40,0000","40,000","40,000"
03/03/2020,450.000.000.000,31/03/2020,28,"40,0000","40,000","40,000"
27/02/2020,147.000.000.000,26/03/2020,28,"40,0000","40,000","40,000"
26/02/2020,210.000.000.000,25/03/2020,28,"40,0000","40,000","40,000"
20/02/2020,200.000.000.000,19/03/2020,28,"40,0000","40,000","40,000"
18/02/2020,180.000.000.000,17/03/2020,28,"44,0000","44,000","44,000"
13/02/2020,156.810.116.104,12/03/2020,28,"48,0000","48,000","48,000"
11/02/2020,129.595.918.111,10/03/2020,28,"48,0000","48,000","48,000"
06/02/2020,63.848.021.808,27/02/2020,21,"48,0000","48,000","48,000"
06/02/2020,223.798.934.139,05/03/2020,28,"48,0000","48,000","48,000"
04/02/2020,138.377.874.468,26/02/2020,22,"48,0000","48,000","48,000"
04/02/2020,342.409.148.856,03/03/2020,28,"48,0000","48,000","48,000"
30/01/2020,160.000.000.000,13/02/2020,14,"50,0000","50,000","50,000"
30/01/2020,110.800.761.645,20/02/2020,21,"50,0000","50,000","50,000"
28/01/2020,150.000.000.000,11/02/2020,14,"50,0000","50,000","50,000"
28/01/2020,152.037.345.549,18/02/2020,21,"50,0000","50,000","50,000"
23/01/2020,350.000.000.000,06/02/2020,14,"50,0000","50,000","50,000"
23/01/2020,211.869.741.234,30/01/2020,7,"50,0000","50,000","50,000"
21/01/2020,150.000.000.000,28/01/2020,7,"50,0000","50,000","50,000"
21/01/2020,550.000.000.000,04/02/2020,14,"50,0000","50,000","50,000"
20/01/2020,179.088.526.624,27/01/2020,7,"50,0000","50,000","50,000"
17/01/2020,130.914.267.446,24/01/2020,7,"50,0000","50,000","50,000"
16/01/2020,147.078.148.798,23/01/2020,7,"52,0000","52,000","52,000"
15/01/2020,132.084.398.952,22/01/2020,7,"52,0000","52,000","52,000"
14/01/2020,191.178.171.419,21/01/2020,7,"52,0000","52,000","52,000"
13/01/2020,177.387.549.170,20/01/2020,7,"52,0000","52,000","52,000"
10/01/2020,129.670.847.661,17/01/2020,7,"52,0000","52,000","52,000"
09/01/2020,145.625.878.565,16/01/2020,7,"55,0000","55,000","55,000"
08/01/2020,130.780.179.104,15/01/2020,7,"55,0000","55,000","55,000"
07/01/2020,189.290.451.389,14/01/2020,7,"55,0000","55,000","55,000"
06/01/2020,175.635.999.675,13/01/2020,7,"55,0000","55,000","55,000"
03/01/2020,128.390.459.557,10/01/2020,7,"55,0000","55,000","55,000"
02/01/2020,144.105.857.488,09/01/2020,7,"55,0000","55,000","55,000"
30/12/2019,129.415.115.211,08/01/2020,9,"55,0000","55,000","55,000"
27/12/2019,187.314.666.050,07/12/2019,11,"55,0000","55,000","55,000"
26/12/2019,173.802.737.455,06/01/2020,11,"58,0000","58,000","58,000"
23/12/2019,127.050.339.198,03/01/2020,11,"58,0000","58,000","58,000"
20/12/2019,142.601.702.163,02/01/2020,13,"58,0000","58,000","58,000"
19/12/2019,127.683.516.380,30/12/2019,11,"63,0000","63,000","63,000"
18/12/2019,184.260.483.561,27/12/2019,9,"63,0000","63,000","63,000"
17/12/2019,170.816.950.681,26/12/2019,9,"63,0000","63,000","63,000"
16/12/2019,124.867.719.822,23/12/2019,7,"63,0000","63,000","63,000"
13/12/2019,85.553.325.747,20/12/2019,7,"63,0000","63,000","63,000"
12/12/2019,125.304.448.153,19/12/2019,7,"63,0000","63,000","63,000"
11/12/2019,181.441.919.120,18/12/2019,7,"63,0000","63,000","63,000"
10/12/2019,168.204.026.988,17/12/2019,7,"63,0000","63,000","63,000"
09/12/2019,123.377.053.977,16/12/2019,7,"63,0000","63,000","63,000"
06/12/2019,84.531.993.566,13/12/2019,7,"63,0000","63,000","63,000"
05/12/2019,123.956.385.840,12/12/2019,7,"63,0000","63,000","63,000"
04/12/2019,179.275.872.747,11/12/2019,7,"63,0000","63,000","63,000"
03/12/2019,190.468.406.167,10/12/2019,7,"63,0000","63,000","63,000"
02/12/2019,183.617.436.905,09/12/2019,7,"63,0000","63,010","63,002"
29/11/2019,144.734.123.036,06/12/2019,7,"63,0000","63,010","63,002"
28/11/2019,150.979.799.505,05/12/2019,7,"63,0000","63,010","63,002"
27/11/2019,144.006.461.962,04/01/2020,7,"63,0000","63,010","63,003"
26/11/2019,167.561.954.500,03/12/2019,7,"63,0000","63,010","63,003"
25/11/2019,122.410.839.349,02/12/2019,7,"63,0000","63,010","63,003"
22/11/2019,136.243.591.252,29/11/2019,7,"63,0000","63,010","63,003"
21/11/2019,171.592.508.393,28/11/2019,7,"63,0000","63,010","63,002"
20/11/2019,170.498.268.641,27/11/2019,7,"63,0000","63,010","63,003"
19/11/2019,139.056.845.758,26/11/2019,7,"63,0000","63,010","63,002"
15/11/2019,156.065.504.176,25/11/2019,10,"63,0000","63,010","63,003"
14/11/2019,136.206.073.620,22/11/2019,8,"63,0000","63,020","63,004"
13/11/2019,183.730.912.548,21/11/2019,8,"63,0000","63,020","63,006"
12/11/2019,183.328.104.799,20/11/2019,8,"63,0000","63,040","63,009"
11/11/2019,138.109.883.806,19/11/2019,8,"63,0000","63,150","63,047"
08/11/2019,156.493.238.967,15/11/2019,7,"63,0000","63,500","63,209"
07/11/2019,143.747.948.783,14/11/2019,7,"63,1400","64,250","64,013"
05/11/2019,195.705.320.782,13/11/2019,8,"64,3000","65,200","64,942"
04/11/2019,204.327.715.388,12/11/2019,8,"64,9900","66,355","65,934"
01/11/2019,164.775.554.697,11/11/2019,10,"66,4010","67,500","67,033"
31/10/2019,198.009.547.191,08/11/2019,8,"68,0000","68,010","68,002"
30/10/2019,142.992.129.870,07/11/2019,8,"68,0000","68,010","68,002"
29/10/2019,153.256.721.109,05/11/2019,7,"68,0000","68,010","68,003"
28/10/2019,172.799.391.236,04/10/2019,7,"68,0000","68,010","68,003"
25/10/2019,129.702.260.824,01/11/2019,7,"68,0000","68,010","68,003"
24/10/2019,156.149.999.470,31/10/2019,7,"68,0000","68,010","68,003"
23/10/2019,183.951.730.198,30/10/2019,7,"68,0000","68,010","68,003"
22/10/2019,152.116.051.682,29/10/2019,7,"68,0000","68,010","68,003"
21/10/2019,157.057.643.292,28/10/2019,7,"68,0000","68,010","68,003"
18/10/2019,231.130.021.375,25/10/2019,7,"68,0000","68,010","68,002"
